full_name,player_id,ranking,points,movement,date
Iga Swiatek,326408,1,8605,0,2022-08-29
Anett Kontaveit,318425,2,4360,0,2022-08-29
Maria Sakkari,318312,3,4190,0,2022-08-29
Paula Badosa,320124,4,3980,0,2022-08-29
Ons Jabeur,316847,5,3920,0,2022-08-29
Aryna Sabalenka,320760,6,3470,0,2022-08-29
Simona Halep,314320,7,3255,0,2022-08-29
Jessica Pegula,316956,8,3201,0,2022-08-29
Daria Kasatkina,322082,9,3015,1,2022-08-29
Garbiñe Muguruza,316239,10,2886,-1,2022-08-29
Emma Raducanu,328366,11,2756,0,2022-08-29
Coco Gauff,328560,12,2687,0,2022-08-29
Belinda Bencic,319001,13,2635,0,2022-08-29
Leylah Fernandez,326735,14,2540,0,2022-08-29
Beatriz Haddad Maia,318176,15,2317,0,2022-08-29
Jelena Ostapenko,319939,16,2316,0,2022-08-29
Caroline Garcia,315391,17,2220,0,2022-08-29
Veronika Kudermetova,319526,18,2206,0,2022-08-29
Danielle Collins,316925,19,2167,0,2022-08-29
Madison Keys,316959,20,2128,0,2022-08-29
Petra Kvitova,314206,21,2077,0,2022-08-29
Karolina Pliskova,313974,22,2007,0,2022-08-29
Barbora Krejcikova,318314,23,2003,0,2022-08-29
Amanda Anisimova,326384,24,1900,0,2022-08-29
Elena Rybakina,324166,25,1850,0,2022-08-29
Victoria Azarenka,312001,26,1841,0,2022-08-29
Martina Trevisan,316266,27,1771,0,2022-08-29
Ekaterina Alexandrova,319007,28,1750,0,2022-08-29
Alison Riske-Amritraj,312850,29,1525,0,2022-08-29
Jil Teichmann,320926,30,1517,0,2022-08-29
Shelby Rogers,317421,31,1516,0,2022-08-29
Aliaksandra Sasnovich,317790,32,1461,4,2022-08-29
Elise Mertens,317964,33,1435,-1,2022-08-29
Kaia Kanepi,110536,34,1433,-1,2022-08-29
Liudmila Samsonova,322222,35,1407,10,2022-08-29
Shuai Zhang,311779,36,1360,-1,2022-08-29
Sorana Cirstea,312469,37,1330,1,2022-08-29
Yulia Putintseva,317683,38,1295,1,2022-08-29
Qinwen Zheng,328120,39,1268,1,2022-08-29
Alizé Cornet,312121,40,1260,-3,2022-08-29
Marie Bouzkova,320983,41,1252,0,2022-08-29
Irina-Camelia Begu,313169,42,1234,-8,2022-08-29
Alison Van Uytvanck,317819,43,1220,-1,2022-08-29
Naomi Osaka,319998,44,1187,0,2022-08-29
Bernarda Pera,317708,45,1181,6,2022-08-29
Ajla Tomljanovic,315232,46,1100,2,2022-08-29
Anhelina Kalinina,320567,47,1091,2,2022-08-29
Bianca Andreescu,325088,48,1082,2,2022-08-29
Sara Sorribes Tormo,318872,49,1081,-3,2022-08-29
Angelique Kerber,311470,50,1069,2,2022-08-29
Sloane Stephens,315683,51,1066,2,2022-08-29
Anastasia Potapova,325601,52,1066,2,2022-08-29
Marketa Vondrousova,323027,53,1052,-6,2022-08-29
Petra Martic,313711,54,1049,1,2022-08-29
Anna Bondar,322942,55,1042,1,2022-08-29
Jasmine Paolini,319280,56,1035,1,2022-08-29
Clara Tauson,327793,57,1018,1,2022-08-29
Daria Saville,315997,58,997,15,2022-08-29
Lucia Bronzetti,322280,59,977,0,2022-08-29
Anna Kalinskaya,323942,60,948,0,2022-08-29
Madison Brengle,312328,61,944,2,2022-08-29
Nuria Parrizas Diaz,314359,62,942,2,2022-08-29
Mayar Sherif,318711,63,940,-2,2022-08-29
Elina Svitolina,316738,64,919,-21,2022-08-29
Marta Kostyuk,326482,65,915,7,2022-08-29
Ann Li,326096,66,909,0,2022-08-29
Camila Giorgi,314610,67,894,1,2022-08-29
Kaja Juvan,324702,68,883,2,2022-08-29
Ana Bogdan,315427,69,877,-4,2022-08-29
Camila Osorio,325898,70,866,1,2022-08-29
Tereza Martincova,318060,71,855,-2,2022-08-29
Varvara Gracheva,325836,72,853,-10,2022-08-29
Magda Linette,315130,73,850,-6,2022-08-29
Diane Parry,327077,74,849,7,2022-08-29
