full_name,player_id,ranking,points,movement,date
Serena Williams,230234,1,9700,0,2014-08-04
Na Li,120330,2,6960,0,2014-08-04
Simona Halep,314320,3,6785,0,2014-08-04
Petra Kvitova,314206,4,6050,0,2014-08-04
Agnieszka Radwanska,312251,5,5120,0,2014-08-04
Maria Sharapova,310137,6,4881,0,2014-08-04
Angelique Kerber,311470,7,4570,1,2014-08-04
Eugenie Bouchard,316161,8,4460,-1,2014-08-04
Jelena Jankovic,100153,9,3900,0,2014-08-04
Ana Ivanovic,311710,10,3605,1,2014-08-04
Victoria Azarenka,312001,11,3493,-1,2014-08-04
Dominika Cibulkova,312894,12,3167,0,2014-08-04
Caroline Wozniacki,313402,13,3050,0,2014-08-04
Flavia Pennetta,160391,14,3039,0,2014-08-04
Sara Errani,310761,15,3035,0,2014-08-04
Carla Suárez Navarro,311338,16,2695,0,2014-08-04
Lucie Safarova,310553,17,2675,0,2014-08-04
Andrea Petkovic,310770,18,2445,0,2014-08-04
Ekaterina Makarova,311604,19,2360,1,2014-08-04
Sloane Stephens,315683,20,2050,2,2014-08-04
Samantha Stosur,190787,21,2050,-2,2014-08-04
Alizé Cornet,312121,22,2005,-1,2014-08-04
Svetlana Kuznetsova,110552,23,1925,3,2014-08-04
Anastasia Pavlyuchenkova,313796,24,1895,0,2014-08-04
Roberta Vinci,220214,25,1840,-2,2014-08-04
Venus Williams,230220,26,1825,-1,2014-08-04
Garbiñe Muguruza,316239,27,1635,1,2014-08-04
Madison Keys,316959,28,1545,-1,2014-08-04
Sabine Lisicki,312520,29,1427,0,2014-08-04
Shuai Zhang,311779,30,1396,0,2014-08-04
Casey Dellacqua,310730,31,1380,0,2014-08-04
Bojana Jovanovski Petrovic,314369,32,1380,4,2014-08-04
Kurumi Nara,314344,33,1358,7,2014-08-04
Daniela Hantuchova,80394,34,1356,-1,2014-08-04
Klara Koukalova,110492,35,1355,-1,2014-08-04
Sorana Cirstea,312469,36,1311,-1,2014-08-04
Barbora Strycova,190879,37,1302,-5,2014-08-04
Camila Giorgi,314610,38,1282,1,2014-08-04
Elina Svitolina,316738,39,1270,-1,2014-08-04
Shuai Peng,160471,40,1175,1,2014-08-04
Karolina Pliskova,313974,41,1155,4,2014-08-04
Mona Barthel,315365,42,1148,0,2014-08-04
Lauren Davis,317414,43,1140,0,2014-08-04
Magdalena Rybarikova,312580,44,1125,-7,2014-08-04
Alison Riske-Amritraj,312850,45,1121,1,2014-08-04
Varvara Lepchenko,120420,46,1116,13,2014-08-04
Kirsten Flipkens,310331,47,1110,0,2014-08-04
Caroline Garcia,315391,48,1110,-4,2014-08-04
Elena Vesnina,311220,49,1075,0,2014-08-04
Christina Mchale,314917,50,1074,0,2014-08-04
Coco Vandeweghe,314464,51,1060,-3,2014-08-04
Kaia Kanepi,110536,52,1030,-1,2014-08-04
Zarina Diyas,315696,53,1019,0,2014-08-04
Yaroslava Shvedova,311137,54,1017,-2,2014-08-04
Tsvetana Pironkova,311041,55,996,-1,2014-08-04
Ajla Tomljanovic,315232,56,985,-1,2014-08-04
Heather Watson,316981,57,970,-1,2014-08-04
Jie Zheng,260144,58,933,0,2014-08-04
Yvonne Meusburger,130698,59,905,1,2014-08-04
Belinda Bencic,319001,60,903,2,2014-08-04
Jana Cepelova,316774,61,894,0,2014-08-04
María-Teresa Torró-Flor,314776,62,889,1,2014-08-04
Irina-Camelia Begu,313169,63,888,1,2014-08-04
Monica Niculescu,310775,64,885,-7,2014-08-04
Yanina Wickmayer,312536,65,884,0,2014-08-04
Petra Cetkovska,30562,66,874,0,2014-08-04
Monica Puig,317755,67,870,4,2014-08-04
Annika Beck,316979,68,856,-1,2014-08-04
Anna Karolina Schmiedlova,318203,69,844,-1,2014-08-04
Stefanie Voegele,312336,70,840,-1,2014-08-04
Polona Hercog,313968,71,806,1,2014-08-04
Vania King,311550,72,798,4,2014-08-04
Francesca Schiavone,190666,73,790,-3,2014-08-04
Sílvia Soler-Espinosa,311493,74,790,-1,2014-08-04
Chanelle Scheepers,190873,75,785,-1,2014-08-04
Marina Erakovic,312086,76,779,6,2014-08-04
Karin Knapp,311299,77,775,-2,2014-08-04
Kristina Mladenovic,315616,78,775,0,2014-08-04
Kiki Bertens,314584,79,736,-2,2014-08-04
Donna Vekic,318516,80,715,-1,2014-08-04
Misaki Doi,314237,81,703,-1,2014-08-04
Timea Bacsinszky,311579,82,703,-1,2014-08-04
Patricia Mayr-Achleitner,311044,83,689,0,2014-08-04
Alisa Kleybanova,311777,84,688,0,2014-08-04
Pauline Parmentier,160515,85,688,0,2014-08-04
Alison Van Uytvanck,317819,86,672,1,2014-08-04
Victoria Duval,317901,87,650,4,2014-08-04
Julia Goerges,313381,88,650,4,2014-08-04
Kimiko Date,40130,89,650,-1,2014-08-04
Maria Kirilenko,310577,90,644,3,2014-08-04
Alexandra Dulgheru,312712,91,637,3,2014-08-04
Teliana Pereira,311647,92,635,3,2014-08-04
Tereza Smitkova,318487,93,633,4,2014-08-04
Kristyna Pliskova,313975,94,630,2,2014-08-04
Lara Arruabarrena,315296,95,625,3,2014-08-04
Paula Ormaechea,315083,96,595,-7,2014-08-04
Aleksandra Wozniak,310494,97,587,4,2014-08-04
Luksika Kumkhum,317033,98,582,13,2014-08-04
Julia Glushko,312889,99,578,1,2014-08-04
Sharon Fichman,313283,100,577,-14,2014-08-04
Anna-Lena Friedsam,319091,101,574,1,2014-08-04
Timea Babos,317070,102,567,-3,2014-08-04
Jarmila Wolfe,310169,103,562,37,2014-08-04
Olivia Rogowska,313803,104,560,0,2014-08-04
Anna Tatishvili,312962,105,553,3,2014-08-04
Johanna Larsson,311593,106,551,-1,2014-08-04
Danka Kovinic,317684,107,547,-1,2014-08-04
Grace Min,316157,108,538,1,2014-08-04
Michelle Larcher De Brito,314929,109,536,-2,2014-08-04
Ana Konjuh,320682,110,536,0,2014-08-04
Katarzyna Piter,313806,111,533,1,2014-08-04
Kristina Kucova,312673,112,525,-9,2014-08-04
Shelby Rogers,317421,113,522,8,2014-08-04
Saisai Zheng,316286,114,522,-1,2014-08-04
Claire Feuerstein,310981,115,514,-1,2014-08-04
Shahar Peer,311168,116,514,-1,2014-08-04
Tamira Paszek,313035,117,508,0,2014-08-04
Madison Brengle,312328,118,506,10,2014-08-04
Galina Voskoboeva,310419,119,504,-1,2014-08-04
Katerina Siniakova,320301,120,503,-1,2014-08-04
Olga Govortsova,311243,121,498,-1,2014-08-04
Mandy Minella,310431,122,492,0,2014-08-04
Johanna Konta,313907,123,490,-33,2014-08-04
Mirjana Lucic-Baroni,120323,124,479,0,2014-08-04
Aliaksandra Sasnovich,317790,125,474,1,2014-08-04
Alexandra Panova,311956,126,473,1,2014-08-04
Taylor Townsend,318609,127,468,16,2014-08-04
Jovana Jovic,317351,128,466,-5,2014-08-04
Sofia Arvidsson,10334,129,465,0,2014-08-04
Dinah Pfizenmaier,316518,130,441,-5,2014-08-04
Lesia Tsurenko,315295,131,439,34,2014-08-04
Veronica Cepede Royg,314793,132,434,9,2014-08-04
Cagla Buyukakcay,312292,133,433,1,2014-08-04
Melanie Oudin,313963,134,433,-3,2014-08-04
Ksenia Pervak,313537,135,431,0,2014-08-04
Alla Kudryavtseva,311362,136,428,-6,2014-08-04
Allie Kiick,319042,137,428,1,2014-08-04
Lourdes Domínguez Lino,40300,138,424,1,2014-08-04
Qiang Wang,314429,139,424,31,2014-08-04
Anastasiya Vasylyeva,314888,140,422,2,2014-08-04
Vesna Dolonc,313653,141,417,3,2014-08-04
Nicole Gibbs,315279,142,414,4,2014-08-04
Anett Kontaveit,318425,143,413,2,2014-08-04
Ayumi Morita,312848,144,410,4,2014-08-04
Sachia Vickery,317443,145,409,48,2014-08-04
Aleksandra Krunic,316344,146,409,-10,2014-08-04
Su-Wei Hsieh,310053,147,408,2,2014-08-04
Kateryna Baindl,316739,148,408,-11,2014-08-04
Naomi Broady,313941,149,406,-2,2014-08-04
Irina Falconi Hartman,314545,150,390,1,2014-08-04
An-Sophie Mestach,316512,151,387,4,2014-08-04
Misa Eguchi,315113,152,385,1,2014-08-04
Marta Sirotkina,314788,153,382,-1,2014-08-04
Bethanie Mattek-Sands,130713,154,381,-22,2014-08-04
Arantxa Rus,313349,155,381,2,2014-08-04
Richel Hogenkamp,317263,156,368,3,2014-08-04
Romina Oprandi,150185,157,368,9,2014-08-04
Eri Hozumi,317138,158,366,4,2014-08-04
Magda Linette,315130,159,365,4,2014-08-04
Andreea Mitu,314050,160,363,4,2014-08-04
Yingying Duan,314492,161,361,6,2014-08-04
Nadiia Kichenok,314704,162,361,-4,2014-08-04
Carina Witthoeft,317536,163,360,-2,2014-08-04
Yulia Putintseva,317683,164,356,5,2014-08-04
Lyudmyla Kichenok,314701,165,351,3,2014-08-04
Maryna Zanevska,317094,166,350,-10,2014-08-04
Jamie Hampton,312711,167,341,4,2014-08-04
Alexandra Cadantu-Ignatik,313215,168,340,5,2014-08-04
Ekaterina Bychkova,20706,169,338,-9,2014-08-04
Laura Siegemund,310926,170,333,4,2014-08-04
Yuliya Beygelzimer,20652,171,329,1,2014-08-04
Denisa Satralova,316550,172,326,3,2014-08-04
Sesil Karatantcheva,311810,173,325,-23,2014-08-04
