full_name,player_id,ranking,points,movement,date
Aryna Sabalenka,320760,1,9266,0,2023-09-25
Iga Swiatek,326408,2,8195,0,2023-09-25
Coco Gauff,328560,3,6165,0,2023-09-25
Jessica Pegula,316956,4,5755,0,2023-09-25
Elena Rybakina,324166,5,5665,0,2023-09-25
Maria Sakkari,318312,6,4360,3,2023-09-25
Ons Jabeur,316847,7,3875,0,2023-09-25
Marketa Vondrousova,323027,8,3830,-2,2023-09-25
Karolina Muchova,322191,9,3765,-1,2023-09-25
Caroline Garcia,315391,10,3335,1,2023-09-25
Barbora Krejcikova,318314,11,3165,-1,2023-09-25
Madison Keys,316959,12,2940,0,2023-09-25
Daria Kasatkina,322082,13,2790,0,2023-09-25
Petra Kvitova,314206,14,2695,0,2023-09-25
Belinda Bencic,319001,15,2655,0,2023-09-25
Jelena Ostapenko,319939,16,2505,0,2023-09-25
Victoria Azarenka,312001,17,2225,6,2023-09-25
Beatriz Haddad Maia,318176,18,2215,0,2023-09-25
Veronika Kudermetova,319526,19,2170,0,2023-09-25
Donna Vekic,318516,20,2125,1,2023-09-25
Ekaterina Alexandrova,319007,21,2120,-1,2023-09-25
Liudmila Samsonova,322222,22,2000,-5,2023-09-25
Qinwen Zheng,328120,23,1873,-1,2023-09-25
Elina Svitolina,316738,24,1809,0,2023-09-25
Magda Linette,315130,25,1786,2,2023-09-25
Sorana Cirstea,312469,26,1760,-1,2023-09-25
Anastasia Potapova,325601,27,1685,-1,2023-09-25
Anhelina Kalinina,320567,28,1572,0,2023-09-25
Elise Mertens,317964,29,1514,0,2023-09-25
Marie Bouzkova,320983,30,1453,0,2023-09-25
Sofia Kenin,320942,31,1391,22,2023-09-25
Elisabetta Cocciaretto,327909,32,1390,0,2023-09-25
Lin Zhu,317306,33,1388,-2,2023-09-25
Mayar Sherif,318711,34,1385,-1,2023-09-25
Danielle Collins,316925,35,1376,-1,2023-09-25
Karolina Pliskova,313974,36,1330,0,2023-09-25
Jasmine Paolini,319280,37,1330,-2,2023-09-25
Xinyu Wang,326376,38,1316,-1,2023-09-25
Sloane Stephens,315683,39,1270,-1,2023-09-25
Anna Blinkova,324267,40,1263,0,2023-09-25
Martina Trevisan,316266,41,1217,13,2023-09-25
Caroline Dolehide,322052,42,1211,69,2023-09-25
Alycia Parks,326007,43,1208,2,2023-09-25
Linda Noskova,329668,44,1204,-3,2023-09-25
Marta Kostyuk,326482,45,1200,-3,2023-09-25
Emma Navarro,325410,46,1198,3,2023-09-25
Peyton Stearns,327573,47,1186,-4,2023-09-25
Varvara Gracheva,325836,48,1178,-4,2023-09-25
Petra Martic,313711,49,1173,-10,2023-09-25
Lesia Tsurenko,315295,50,1152,-4,2023-09-25
Arantxa Rus,313349,51,1124,-4,2023-09-25
Camila Giorgi,314610,52,1087,4,2023-09-25
Tatjana Maria,310440,53,1075,-5,2023-09-25
Katie Boulter,319125,54,1057,-4,2023-09-25
