full_name,player_id,ranking,points,movement,date
Serena Williams,230234,1,6099,0,2002-10-28
Venus Williams,230220,2,4844,0,2002-10-28
Jennifer Capriati,30200,3,3640,0,2002-10-28
Justine Henin,80350,4,3194,2,2002-10-28
Amélie Mauresmo,130450,5,3121,-1,2002-10-28
Kim Clijsters,30458,6,3040,-1,2002-10-28
Monica Seles,190141,7,2796,0,2002-10-28
Daniela Hantuchova,80394,8,2640,1,2002-10-28
Jelena Dokic,40344,9,2482,-1,2002-10-28
Martina Hingis,80301,10,2348,1,2002-10-28
Lindsay Davenport,40106,11,2129,-1,2002-10-28
Anastasia Myskina,130533,12,1874,0,2002-10-28
Patty Schnyder,190519,13,1701,0,2002-10-28
Chanda Rubin,180175,14,1685,0,2002-10-28
Magdalena Maleeva,130245,15,1591,0,2002-10-28
Silvia Farina Elia,60061,16,1583,0,2002-10-28
Anna Smashnova,190361,17,1551,0,2002-10-28
Alexandra Stevenson,190125,18,1444,4,2002-10-28
Elena Dementieva,40289,19,1413,-1,2002-10-28
Nathalie Dechy,40254,20,1295,1,2002-10-28
Amanda Coetzer,30037,21,1272,-2,2002-10-28
Sandrine Testud,200109,22,1219,-2,2002-10-28
Eleni Daniilidou,40313,23,1192,2,2002-10-28
Ai Sugiyama,190353,24,1173,0,2002-10-28
Tatiana Panova,160254,25,1155,-2,2002-10-28
Anne Kremer,110242,26,1154,1,2002-10-28
Elena Bovina,20992,27,1137,2,2002-10-28
Paola Suárez,190360,28,1091,2,2002-10-28
Meghann Shaughnessy,190565,29,1088,-1,2002-10-28
Lisa Raymond,180144,30,1048,-4,2002-10-28
Tamarine Tanasugarn,200137,31,1031,1,2002-10-28
Clarisa Fernández,60285,32,1016,1,2002-10-28
Iva Majoli,130316,33,1007,-2,2002-10-28
Janette Husarova,80219,34,978,3,2002-10-28
Conchita Martínez,130113,35,967,1,2002-10-28
Anna Kournikova,110375,36,960,-2,2002-10-28
Katarina Srebotnik,190636,37,944,3,2002-10-28
Daja Bedanova,20522,38,939,-3,2002-10-28
Amy Frazier,60034,39,866,2,2002-10-28
Barbara Schett,190349,40,860,3,2002-10-28
Francesca Schiavone,190666,41,847,-2,2002-10-28
Elena Likhovtseva,120151,42,842,-4,2002-10-28
Svetlana Kuznetsova,110552,43,818,1,2002-10-28
Arantxa Sanchez-Vicario,190008,44,799,-2,2002-10-28
Marie-Gayanay Mikaelian,130632,45,782,3,2002-10-28
Vera Zvonareva,260142,46,749,3,2002-10-28
Laura Granville,70423,47,739,5,2002-10-28
Rita Grande,70192,48,725,-1,2002-10-28
Tina Pisnik,160339,49,715,-3,2002-10-28
Nicole Pratt,160078,50,714,0,2002-10-28
Magui Serna,190482,51,700,4,2002-10-28
Maja Matevzic,130556,52,696,-1,2002-10-28
Mary Pierce,160142,53,679,0,2002-10-28
Henrieta Nagyova,140145,54,669,0,2002-10-28
Myriam Casanova,30551,55,665,1,2002-10-28
Iroda Tulyaganova,200265,56,641,-11,2002-10-28
Cara Black,20351,57,629,0,2002-10-28
Jill Craybas,30294,58,623,1,2002-10-28
Emilie Loit,120277,59,619,-1,2002-10-28
Anca Barna,20113,60,580,3,2002-10-28
Martina Sucha,190295,61,573,0,2002-10-28
Emmanuelle Gagliardi,70245,62,569,-2,2002-10-28
Adriana Serra Zanetti,190276,63,562,1,2002-10-28
Virginia Ruano Pascual,180160,64,562,1,2002-10-28
Denisa Chladkova,30382,65,559,3,2002-10-28
Els Callens,30003,66,551,0,2002-10-28
Barbara Rittner,180088,67,551,0,2002-10-28
Dinara Safina,190950,68,520,1,2002-10-28
Martina Müller,130631,69,515,3,2002-10-28
Jelena Kostanic Tosic,110380,70,513,1,2002-10-28
Tathiana Garbin,30348,71,512,2,2002-10-28
Meilen Tu,200204,72,510,-10,2002-10-28
Fabiola Zuluaga,260078,73,505,-3,2002-10-28
Virginie Razzano,180384,74,491,19,2002-10-28
Iveta Melzer,20576,75,485,-1,2002-10-28
Asa Svensson,30227,76,480,0,2002-10-28
Silvija Talaja,200160,77,476,2,2002-10-28
Cristina Torrens Valero,200122,78,472,-1,2002-10-28
Rossana De Los Ríos,40148,79,470,-4,2002-10-28
Angelika Roesch,180306,80,466,0,2002-10-28
Stéphanie Foretz ,60288,81,456,1,2002-10-28
Patricia Wartusch,230204,82,454,1,2002-10-28
Sarah Taylor,200276,83,453,-5,2002-10-28
Alina Jidkova,260065,84,452,-3,2002-10-28
Marta Marrero,130616,85,436,-1,2002-10-28
Marissa Gould,90080,86,428,0,2002-10-28
Tatiana Poutchek,160303,87,421,-2,2002-10-28
Mariana Diaz-Oliva,40198,88,407,-1,2002-10-28
Petra Mandula,130443,89,407,0,2002-10-28
Greta Arn,10230,90,400,0,2002-10-28
Angelique Widjaja,230272,91,400,-3,2002-10-28
Antonella Serra Zanetti,190613,92,397,9,2002-10-28
Samantha Reeves,180319,93,385,-2,2002-10-28
Maureen Drake,40058,94,383,-2,2002-10-28
Conchita Martínez Granados,130396,95,380,0,2002-10-28
Flavia Pennetta,160391,96,380,0,2002-10-28
Marlene Weingartner,230202,97,377,0,2002-10-28
Dally Randriantefy,180234,98,375,-4,2002-10-28
