full_name,player_id,ranking,points,movement,date
Serena Williams,230234,1,11620,0,2013-06-03
Maria Sharapova,310137,2,10015,0,2013-06-03
Victoria Azarenka,312001,3,9005,0,2013-06-03
Agnieszka Radwanska,312251,4,6125,0,2013-06-03
Sara Errani,310761,5,5835,0,2013-06-03
Na Li,120330,6,5335,0,2013-06-03
Petra Kvitova,314206,7,5175,0,2013-06-03
Angelique Kerber,311470,8,5135,0,2013-06-03
Samantha Stosur,190787,9,3645,0,2013-06-03
Caroline Wozniacki,313402,10,3625,0,2013-06-03
Nadia Petrova,160379,11,3065,0,2013-06-03
Maria Kirilenko,310577,12,3036,0,2013-06-03
Marion Bartoli,20631,13,2845,0,2013-06-03
Ana Ivanovic,311710,14,2800,0,2013-06-03
Roberta Vinci,220214,15,2785,0,2013-06-03
Dominika Cibulkova,312894,16,2540,0,2013-06-03
Sloane Stephens,315683,17,2530,0,2013-06-03
Jelena Jankovic,100153,18,2500,0,2013-06-03
Anastasia Pavlyuchenkova,313796,19,2010,0,2013-06-03
Carla Suárez Navarro,311338,20,1975,0,2013-06-03
Kirsten Flipkens,310331,21,1908,0,2013-06-03
Ekaterina Makarova,311604,22,1811,0,2013-06-03
Shuai Peng,160471,23,1745,11,2013-06-03
Klara Koukalova,110492,24,1745,-1,2013-06-03
Varvara Lepchenko,120420,25,1686,4,2013-06-03
Kaia Kanepi,110536,26,1680,14,2013-06-03
Alizé Cornet,312121,27,1610,4,2013-06-03
Julia Goerges,313381,28,1605,-4,2013-06-03
Lucie Safarova,310553,29,1595,-4,2013-06-03
Sorana Cirstea,312469,30,1595,-4,2013-06-03
Yaroslava Shvedova,311137,31,1572,-4,2013-06-03
Venus Williams,230220,32,1546,-2,2013-06-03
Tamira Paszek,313035,33,1539,-5,2013-06-03
Sabine Lisicki,312520,34,1526,-2,2013-06-03
Mona Barthel,315365,35,1500,-2,2013-06-03
Romina Oprandi,150185,36,1490,9,2013-06-03
Laura Robson,316629,37,1475,-2,2013-06-03
Elena Vesnina,311220,38,1468,-2,2013-06-03
Svetlana Kuznetsova,110552,39,1442,0,2013-06-03
Urszula Radwanska,313131,40,1430,-3,2013-06-03
Yanina Wickmayer,312536,41,1365,0,2013-06-03
Su-Wei Hsieh,310053,42,1360,0,2013-06-03
Jie Zheng,260144,43,1320,8,2013-06-03
Ayumi Morita,312848,44,1319,-1,2013-06-03
Lourdes Domínguez Lino,40300,45,1305,1,2013-06-03
Kristina Mladenovic,315616,46,1304,1,2013-06-03
Bojana Jovanovski Petrovic,314369,47,1240,1,2013-06-03
Heather Watson,316981,48,1240,2,2013-06-03
Monica Niculescu,310775,49,1225,0,2013-06-03
Francesca Schiavone,190666,50,1166,-12,2013-06-03
Irina-Camelia Begu,313169,51,1139,2,2013-06-03
