full_name,player_id,ranking,points,movement,date
Caroline Wozniacki,313402,1,10105,0,2011-05-16
Kim Clijsters,30458,2,8115,0,2011-05-16
Vera Zvonareva,260142,3,7675,0,2011-05-16
Victoria Azarenka,312001,4,5425,0,2011-05-16
Francesca Schiavone,190666,5,5047,0,2011-05-16
Na Li,120330,6,4775,0,2011-05-16
Maria Sharapova,310137,7,4761,1,2011-05-16
Samantha Stosur,190787,8,4645,-1,2011-05-16
Petra Kvitova,314206,9,3743,1,2011-05-16
Jelena Jankovic,100153,10,3670,-1,2011-05-16
Marion Bartoli,20631,11,2925,1,2011-05-16
Agnieszka Radwanska,312251,12,2876,-1,2011-05-16
Svetlana Kuznetsova,110552,13,2870,0,2011-05-16
Anastasia Pavlyuchenkova,313796,14,2715,2,2011-05-16
Andrea Petkovic,310770,15,2670,0,2011-05-16
Kaia Kanepi,110536,16,2526,2,2011-05-16
Serena Williams,230234,17,2500,0,2011-05-16
Julia Goerges,313381,18,2500,2,2011-05-16
Flavia Pennetta,160391,19,2495,2,2011-05-16
Shahar Peer,311168,20,2445,-6,2011-05-16
Ana Ivanovic,311710,21,2425,1,2011-05-16
Yanina Wickmayer,312536,22,2350,2,2011-05-16
Dominika Cibulkova,312894,23,2210,0,2011-05-16
Alisa Kleybanova,311777,24,2165,2,2011-05-16
Jarmila Wolfe,310169,25,2060,3,2011-05-16
Maria Kirilenko,310577,26,1955,4,2011-05-16
Nadia Petrova,160379,27,1876,0,2011-05-16
Alexandra Dulgheru,312712,28,1865,1,2011-05-16
Venus Williams,230220,29,1840,-10,2011-05-16
Daniela Hantuchova,80394,30,1805,3,2011-05-16
Shuai Peng,160471,31,1790,0,2011-05-16
Roberta Vinci,220214,32,1615,3,2011-05-16
Klara Koukalova,110492,33,1600,1,2011-05-16
Tsvetana Pironkova,311041,34,1595,2,2011-05-16
Ekaterina Makarova,311604,35,1536,2,2011-05-16
Bethanie Mattek-Sands,130713,36,1528,2,2011-05-16
Lucie Safarova,310553,37,1445,-5,2011-05-16
