full_name,ranking,points,date
Novak Djokovic,1,12030,2020-11-23
Rafael Nadal,2,9850,2020-11-23
Dominic Thiem,3,9125,2020-11-23
Daniil Medvedev,4,8470,2020-11-23
Roger Federer,5,6630,2020-11-23
Stefanos Tsitsipas,6,5925,2020-11-23
Alexander Zverev,7,5525,2020-11-23
Andrey Rublev,8,4119,2020-11-23
Diego Schwartzman,9,3455,2020-11-23
Matteo Berrettini,10,3075,2020-11-23
Gael Monfils,11,2860,2020-11-23
Denis Shapovalov,12,2830,2020-11-23
Roberto Bautista Agut,13,2710,2020-11-23
Milos Raonic,14,2580,2020-11-23
David Goffin,15,2555,2020-11-23
Pablo Carreno Busta,16,2535,2020-11-23
Fabio Fognini,17,2400,2020-11-23
Stan Wawrinka,18,2320,2020-11-23
Grigor Dimitrov,19,2260,2020-11-23
Karen Khachanov,20,2245,2020-11-23
Felix Auger-Aliassime,21,2216,2020-11-23
Cristian Garin,22,2170,2020-11-23
Alex de Minaur,23,1860,2020-11-23
Borna Coric,24,1855,2020-11-23
John Isner,25,1850,2020-11-23
Dusan Lajovic,26,1785,2020-11-23
Casper Ruud,27,1739,2020-11-23
Benoit Paire,28,1738,2020-11-23
Taylor Fritz,29,1670,2020-11-23
Ugo Humbert,30,1646,2020-11-23
Filip Krajinovic,31,1628,2020-11-23
Daniel Evans,32,1589,2020-11-23
Lorenzo Sonego,33,1568,2020-11-23
Hubert Hurkacz,34,1518,2020-11-23
Adrian Mannarino,35,1516,2020-11-23
Jan-Lennard Struff,36,1450,2020-11-23
Jannik Sinner,37,1444,2020-11-23
John Millman,38,1421,2020-11-23
Reilly Opelka,39,1402,2020-11-23
Nikoloz Basilashvili,40,1395,2020-11-23
Kei Nishikori,41,1345,2020-11-23
Marin Cilic,42,1325,2020-11-23
Guido Pella,43,1310,2020-11-23
Miomir Kecmanovic,44,1308,2020-11-23
Nick Kyrgios,45,1170,2020-11-23
Albert Ramos-Vinolas,46,1165,2020-11-23
Richard Gasquet,47,1145,2020-11-23
Kyle Edmund,48,1085,2020-11-23
Tennys Sandgren,49,1081,2020-11-23
Alexander Bublik,50,1070,2020-11-23
Jordan Thompson,51,1068,2020-11-23
Alejandro Davidovich Fokina,52,1066,2020-11-23
Sam Querrey,53,1065,2020-11-23
Tommy Paul,54,1065,2020-11-23
Marton Fucsovics,55,1062,2020-11-23
Yoshihito Nishioka,56,1062,2020-11-23
Laslo Djere,57,1058,2020-11-23
Aljaz Bedene,58,1045,2020-11-23
Frances Tiafoe,59,1030,2020-11-23
Pablo Andujar,60,1024,2020-11-23
Vasek Pospisil,61,1006,2020-11-23
Jo-Wilfried Tsonga,62,1005,2020-11-23
Gilles Simon,63,1005,2020-11-23
Feliciano Lopez,64,998,2020-11-23
Fernando Verdasco,65,975,2020-11-23
Dominik Koepfer,66,921,2020-11-23
Pablo Cuevas,67,917,2020-11-23
Jiri Vesely,68,913,2020-11-23
Ricardas Berankis,69,889,2020-11-23
Lucas Pouille,70,880,2020-11-23
Cameron Norrie,71,877,2020-11-23
Steve Johnson,72,870,2020-11-23
Marcos Giron,73,869,2020-11-23
Stefano Travaglia,74,869,2020-11-23
Jeremy Chardy,75,860,2020-11-23
Salvatore Caruso,76,843,2020-11-23
Corentin Moutet,77,838,2020-11-23
Egor Gerasimov,78,834,2020-11-23
Juan Ignacio Londero,79,832,2020-11-23
Marco Cecchinato,80,828,2020-11-23
Kevin Anderson,81,825,2020-11-23
Federico Delbonis,82,825,2020-11-23
Pierre-Hugues Herbert,83,812,2020-11-23
Thiago Monteiro,84,804,2020-11-23
Pedro Martinez,85,800,2020-11-23
Emil Ruusuvuori,86,796,2020-11-23
Lloyd Harris,87,793,2020-11-23
Norbert Gombos,88,789,2020-11-23
Mikhail Kukushkin,89,776,2020-11-23
Joao Sousa,90,776,2020-11-23
Federico Coria,91,775,2020-11-23
Attila Balazs,92,774,2020-11-23
Radu Albot,93,772,2020-11-23
Mikael Ymer,94,763,2020-11-23
Soonwoo Kwon,95,752,2020-11-23
Dennis Novak,96,737,2020-11-23
Philipp Kohlschreiber,97,729,2020-11-23
Yannick Hanfmann,98,728,2020-11-23
Gianluca Mager,99,725,2020-11-23
Andrej Martin,100,724,2020-11-23
Yuichi Sugita,101,713,2020-11-23
Roberto Carballes Baena,102,703,2020-11-23
James Duckworth,103,701,2020-11-23
Yasutaka Uchiyama,104,696,2020-11-23
Andreas Seppi,105,689,2020-11-23
Kamil Majchrzak,106,680,2020-11-23
Ilya Ivashka,107,674,2020-11-23
Gregoire Barrere,108,647,2020-11-23
Jaume Munar,109,646,2020-11-23
Hugo Dellien,110,638,2020-11-23
Aslan Karatsev,111,637,2020-11-23
