full_name,ranking,points,date
Novak Djokovic,1,14865,2015-08-31
Roger Federer,2,9065,2015-08-31
Andy Murray,3,8840,2015-08-31
Kei Nishikori,4,6205,2015-08-31
Stan Wawrinka,5,5710,2015-08-31
Tomas Berdych,6,5230,2015-08-31
David Ferrer,7,3695,2015-08-31
Rafael Nadal,8,3680,2015-08-31
Marin Cilic,9,3550,2015-08-31
Milos Raonic,10,2880,2015-08-31
Gilles Simon,11,2730,2015-08-31
Richard Gasquet,12,2240,2015-08-31
John Isner,13,2235,2015-08-31
Kevin Anderson,14,2160,2015-08-31
David Goffin,15,2130,2015-08-31
Gael Monfils,16,1850,2015-08-31
Grigor Dimitrov,17,1735,2015-08-31
Jo-Wilfried Tsonga,18,1675,2015-08-31
Feliciano Lopez,19,1665,2015-08-31
Dominic Thiem,20,1645,2015-08-31
Ivo Karlovic,21,1620,2015-08-31
Viktor Troicki,22,1559,2015-08-31
Roberto Bautista Agut,23,1510,2015-08-31
Bernard Tomic,24,1465,2015-08-31
Andreas Seppi,25,1430,2015-08-31
Tommy Robredo,26,1405,2015-08-31
Jeremy Chardy,27,1300,2015-08-31
Jack Sock,28,1250,2015-08-31
Philipp Kohlschreiber,29,1230,2015-08-31
Thomaz Bellucci,30,1190,2015-08-31
Guillermo Garcia-Lopez,31,1190,2015-08-31
Fabio Fognini,32,1165,2015-08-31
Borna Coric,33,1151,2015-08-31
Leonardo Mayer,34,1140,2015-08-31
Adrian Mannarino,35,1140,2015-08-31
Martin Klizan,36,1125,2015-08-31
Nick Kyrgios,37,1120,2015-08-31
Sam Querrey,38,1120,2015-08-31
Alexandr Dolgopolov,39,1115,2015-08-31
Pablo Cuevas,40,1065,2015-08-31
Benoit Paire,41,1052,2015-08-31
Fernando Verdasco,42,1020,2015-08-31
Juan Monaco,43,1020,2015-08-31
Gilles Muller,44,1005,2015-08-31
Vasek Pospisil,45,1000,2015-08-31
Joao Sousa,46,986,2015-08-31
Steve Johnson,47,985,2015-08-31
Jiri Vesely,48,962,2015-08-31
Pablo Andujar,49,945,2015-08-31
Victor Estrella Burgos,50,906,2015-08-31
Marcos Baghdatis,51,882,2015-08-31
Andreas Haider-Maurer,52,870,2015-08-31
Teymuraz Gabashvili,53,867,2015-08-31
Pablo Carreno Busta,54,855,2015-08-31
Sam Groth,55,843,2015-08-31
Mikhail Kukushkin,56,842,2015-08-31
Aljaz Bedene,57,841,2015-08-31
Albert Ramos-Vinolas,58,836,2015-08-31
Santiago Giraldo,59,815,2015-08-31
Sergiy Stakhovsky,60,804,2015-08-31
Jerzy Janowicz,61,790,2015-08-31
Simone Bolelli,62,785,2015-08-31
Federico Delbonis,63,772,2015-08-31
Nicolas Mahut,64,767,2015-08-31
Lucas Pouille,65,753,2015-08-31
Steve Darcis,66,750,2015-08-31
Ernests Gulbis,67,745,2015-08-31
Donald Young,68,730,2015-08-31
Hyeon Chung,69,721,2015-08-31
Denis Istomin,70,716,2015-08-31
Thanasi Kokkinakis,71,709,2015-08-31
John Millman,72,701,2015-08-31
