full_name,ranking,points,date
Novak Djokovic,1,11245,2023-12-11
Carlos Alcaraz,2,8855,2023-12-11
Daniil Medvedev,3,7600,2023-12-11
Jannik Sinner,4,6490,2023-12-11
Andrey Rublev,5,4805,2023-12-11
Stefanos Tsitsipas,6,4235,2023-12-11
Alexander Zverev,7,3985,2023-12-11
Holger Rune,8,3660,2023-12-11
Hubert Hurkacz,9,3245,2023-12-11
Taylor Fritz,10,3100,2023-12-11
Casper Ruud,11,2825,2023-12-11
Alex de Minaur,12,2740,2023-12-11
Tommy Paul,13,2665,2023-12-11
Grigor Dimitrov,14,2570,2023-12-11
Karen Khachanov,15,2520,2023-12-11
Frances Tiafoe,16,2310,2023-12-11
Ben Shelton,17,2145,2023-12-11
Cameron Norrie,18,1940,2023-12-11
Nicolas Jarry,19,1810,2023-12-11
Ugo Humbert,20,1765,2023-12-11
Francisco Cerundolo,21,1760,2023-12-11
Adrian Mannarino,22,1755,2023-12-11
Tallon Griekspoor,23,1640,2023-12-11
Sebastian Korda,24,1530,2023-12-11
Jan-Lennard Struff,25,1522,2023-12-11
Alejandro Davidovich Fokina,26,1495,2023-12-11
Lorenzo Musetti,27,1470,2023-12-11
Sebastian Baez,28,1435,2023-12-11
Felix Auger-Aliassime,29,1425,2023-12-11
Tomas Martin Etcheverry,30,1375,2023-12-11
Jiri Lehecka,31,1372,2023-12-11
Alexander Bublik,32,1369,2023-12-11
Laslo Djere,33,1285,2023-12-11
Christopher Eubanks,34,1235,2023-12-11
Aslan Karatsev,35,1193,2023-12-11
Arthur Fils,36,1158,2023-12-11
Borna Coric,37,1135,2023-12-11
Daniel Evans,38,1131,2023-12-11
Roman Safiullin,39,1122,2023-12-11
Alexei Popyrin,40,1084,2023-12-11
Mackenzie McDonald,41,1055,2023-12-11
Andy Murray,42,1050,2023-12-11
Sebastian Ofner,43,1048,2023-12-11
Matteo Arnaldi,44,1021,2023-12-11
Max Purcell,45,1012,2023-12-11
Lorenzo Sonego,46,990,2023-12-11
Yoshihito Nishioka,47,955,2023-12-11
Alexander Shevchenko,48,947,2023-12-11
Stan Wawrinka,49,942,2023-12-11
Botic van de Zandschulp,50,930,2023-12-11
Yannick Hanfmann,51,914,2023-12-11
Dusan Lajovic,52,914,2023-12-11
J.J. Wolf,53,910,2023-12-11
Miomir Kecmanovic,54,905,2023-12-11
Jordan Thompson,55,902,2023-12-11
Daniel Altmaier,56,891,2023-12-11
Roberto Bautista Agut,57,886,2023-12-11
Zhizhen Zhang,58,885,2023-12-11
Marton Fucsovics,59,882,2023-12-11
Marcos Giron,60,860,2023-12-11
Jack Draper,61,856,2023-12-11
Aleksandar Vukic,62,835,2023-12-11
Roberto Carballes Baena,63,816,2023-12-11
Fabian Marozsan,64,805,2023-12-11
Thanasi Kokkinakis,65,802,2023-12-11
Nuno Borges,66,799,2023-12-11
Pavel Kotov,67,791,2023-12-11
Christopher O'Connell,68,780,2023-12-11
Emil Ruusuvuori,69,771,2023-12-11
Pedro Cachin,70,763,2023-12-11
Rinky Hijikata,71,744,2023-12-11
Borna Gojo,72,744,2023-12-11
Benjamin Bonzi,73,738,2023-12-11
Gael Monfils,74,737,2023-12-11
Taro Daniel,75,737,2023-12-11
Richard Gasquet,76,735,2023-12-11
Dominik Koepfer,77,733,2023-12-11
