full_name,ranking,points,date
Pete Sampras,1,4291,1997-10-13
Michael Chang,2,3385,1997-10-13
Patrick Rafter,3,2889,1997-10-13
Goran Ivanisevic,4,2581,1997-10-13
Greg Rusedski,5,2564,1997-10-13
Carlos Moya,6,2451,1997-10-13
Yevgeny Kafelnikov,7,2427,1997-10-13
Sergi Bruguera,8,2357,1997-10-13
Marcelo Rios,9,2318,1997-10-13
Alex Corretja,10,2251,1997-10-13
Gustavo Kuerten,11,2240,1997-10-13
Thomas Muster,12,2239,1997-10-13
Jonas Bjorkman,13,2182,1997-10-13
Felix Mantilla,14,2127,1997-10-13
Petr Korda,15,2029,1997-10-13
Richard Krajicek,16,1999,1997-10-13
Thomas Enqvist,17,1899,1997-10-13
Mark Philippoussis,18,1887,1997-10-13
Tim Henman,19,1873,1997-10-13
Albert Costa,20,1819,1997-10-13
Jim Courier,21,1617,1997-10-13
Boris Becker,22,1526,1997-10-13
Alberto Berasategui,23,1451,1997-10-13
Cedric Pioline,24,1423,1997-10-13
Magnus Larsson,25,1382,1997-10-13
Marc Rosset,26,1381,1997-10-13
Magnus Norman,27,1327,1997-10-13
Andrei Medvedev,28,1295,1997-10-13
Todd Woodbridge,29,1272,1997-10-13
Chris Woodruff,30,1230,1997-10-13
Magnus Gustafsson,31,1227,1997-10-13
Karol Kucera,32,1149,1997-10-13
Nicolas Kiefer,33,1103,1997-10-13
Albert Portas,34,1082,1997-10-13
Mark Woodforde,35,1061,1997-10-13
Bohdan Ulihrach,36,1045,1997-10-13
Thomas Johansson,37,1036,1997-10-13
Dominik Hrbaty,38,1000,1997-10-13
Hicham Arazi,39,986,1997-10-13
Wayne Ferreira,40,985,1997-10-13
Filip Dewulf,41,975,1997-10-13
Fabrice Santoro,42,951,1997-10-13
Francisco Clavet,43,931,1997-10-13
Javier Sanchez,44,918,1997-10-13
Slava Dosedel,45,899,1997-10-13
Marcelo Filippini,46,865,1997-10-13
Jeff Tarango,47,842,1997-10-13
Guillaume Raoux,48,836,1997-10-13
Galo Blanco,49,828,1997-10-13
Julian Alonso,50,827,1997-10-13
Brett Steven,51,817,1997-10-13
David Prinosil,52,809,1997-10-13
Martin Damm,53,808,1997-10-13
Richey Reneberg,54,806,1997-10-13
Michael Stich,55,798,1997-10-13
Scott Draper,56,787,1997-10-13
Sjeng Schalken,57,771,1997-10-13
Todd Martin,58,734,1997-10-13
Hernan Gumy,59,727,1997-10-13
Byron Black,60,724,1997-10-13
Marc-Kevin Goellner,61,721,1997-10-13
Carlos Costa,62,719,1997-10-13
Jiri Novak,63,718,1997-10-13
Sargis Sargsian,64,717,1997-10-13
Alex Radulescu,65,710,1997-10-13
Christian Ruud,66,708,1997-10-13
Tommy Haas,67,705,1997-10-13
Paul Haarhuis,68,702,1997-10-13
Karim Alami,69,699,1997-10-13
Andrea Gaudenzi,70,695,1997-10-13
Daniel Vacek,71,690,1997-10-13
Richard Fromberg,72,688,1997-10-13
Fernando Meligeni,73,687,1997-10-13
Arnaud Boetsch,74,678,1997-10-13
Mikael Tillstrom,75,664,1997-10-13
Jan Siemerink,76,660,1997-10-13
Lionel Roux,77,658,1997-10-13
Grant Stafford,78,654,1997-10-13
Jason Stoltenberg,79,645,1997-10-13
Sandon Stolle,80,627,1997-10-13
Johan Van Herck,81,624,1997-10-13
Kenneth Carlsen,82,589,1997-10-13
Justin Gimelstob,83,579,1997-10-13
Dinu Pescariu,84,577,1997-10-13
Marcos Ondruska,85,576,1997-10-13
Jonathan Stark,86,560,1997-10-13
Renzo Furlan,87,552,1997-10-13
Alex O'Brien,88,551,1997-10-13
Nicolas Lapentti,89,545,1997-10-13
Juan Albert Viloca-Puig,90,540,1997-10-13
Vincent Spadea,91,528,1997-10-13
Tomas Nydahl,92,521,1997-10-13
Juan Antonio Marin,93,507,1997-10-13
Jan Kroslak,94,506,1997-10-13
Gilbert Schaller,95,489,1997-10-13
Davide Sanguinetti,96,486,1997-10-13
Andrei Pavel,97,456,1997-10-13
Jens Knippschild,98,445,1997-10-13
Alex Calatrava,99,443,1997-10-13
Oliver Gross,100,443,1997-10-13
Emilio Benfele Alvarez,101,443,1997-10-13
Andre Agassi,102,441,1997-10-13
Radomir Vasek,103,436,1997-10-13
Leander Paes,104,435,1997-10-13
Alberto Martin,105,433,1997-10-13
Marcello Craca,106,424,1997-10-13
Hendrik Dreekmann,107,417,1997-10-13
Guillermo Canas,108,411,1997-10-13
Arnaud Clement,109,394,1997-10-13
Jacobo Diaz,110,394,1997-10-13
Ramon Delgado,111,392,1997-10-13
Gianluca Pozzi,112,389,1997-10-13
Stefan Koubek,113,385,1997-10-13
Jordi Burillo,114,385,1997-10-13
Patrik Fredriksson,115,385,1997-10-13
Martin Sinner,116,384,1997-10-13
Fernando Vicente,117,379,1997-10-13
Jerome Golmard,118,377,1997-10-13
Lucas Arnold Ker,119,370,1997-10-13
Wayne Black,120,366,1997-10-13
Dennis van Scheppingen,121,362,1997-10-13
Alex Lopez Moron,122,361,1997-10-13
Vincenzo Santopadre,123,356,1997-10-13
Cristiano Caratti,124,355,1997-10-13
Franco Squillari,125,351,1997-10-13
Francisco Roig,126,349,1997-10-13
Andrei Cherkasov,127,345,1997-10-13
Nicklas Kulti,128,341,1997-10-13
Geoff Grant,129,340,1997-10-13
Marzio Martelli,130,335,1997-10-13
Nicolas Escude,131,333,1997-10-13
Steve Campbell,132,332,1997-10-13
Sebastien Lareau,133,328,1997-10-13
Jaime Oncins,134,327,1997-10-13
Oleg Ogorodov,135,326,1997-10-13
Dick Norman,136,324,1997-10-13
Adrian Voinea,137,324,1997-10-13
Frederik Fetterlein,138,323,1997-10-13
Gaston Etlis,139,323,1997-10-13
Davide Scala,140,322,1997-10-13
Oscar Burrieza-Lopez,141,320,1997-10-13
Alexander Volkov,142,317,1997-10-13
MaliVai Washington,143,313,1997-10-13
Michael Sell,144,312,1997-10-13
Christophe Van Garsse,145,311,1997-10-13
Olivier Delaitre,146,311,1997-10-13
Jeff Salzenstein,147,309,1997-10-13
Chris Wilkinson,148,305,1997-10-13
Gabriel Silberstein,149,305,1997-10-13
Eyal Erlich,150,301,1997-10-13
Javier Frana,151,298,1997-10-13
John van Lottum,152,296,1997-10-13
Marco Meneschincheri,153,294,1997-10-13
Andrew Richardson,154,292,1997-10-13
Daniel Nestor,155,290,1997-10-13
David Wheaton,156,287,1997-10-13
Fernon Wibier,157,287,1997-10-13
Mark Petchey,158,286,1997-10-13
Rainer Schuettler,159,284,1997-10-13
Francisco Cabello,160,281,1997-10-13
Andrei Merinov,161,281,1997-10-13
Stephane Huet,162,274,1997-10-13
Ion Moldovan,163,274,1997-10-13
Doug Flach,164,273,1997-10-13
Gerard Solves,165,273,1997-10-13
Allen Belobrajdic,166,270,1997-10-13
Dirk Dier,167,269,1997-10-13
Martin Rodriguez,168,266,1997-10-13
Orlin Stanoytchev,169,264,1997-10-13
Alejandro Hernandez,170,263,1997-10-13
David Rikl,171,260,1997-10-13
Nuno Marques,172,256,1997-10-13
Michael Tebbutt,173,255,1997-10-13
Tomas Carbonell,174,255,1997-10-13
Grant Doyle,175,255,1997-10-13
Andrei Chesnokov,176,251,1997-10-13
Cecil Mamiit,177,249,1997-10-13
Rodolphe Gilbert,178,247,1997-10-13
Mariano Puerta,179,247,1997-10-13
Stephane Simian,180,246,1997-10-13
Eyal Ran,181,244,1997-10-13
Henrik Holm,182,243,1997-10-13
Frederic Fontang,183,243,1997-10-13
Jean-Baptiste Perlant,184,240,1997-10-13
Sebastian Prieto,185,240,1997-10-13
Sebastien Grosjean,186,240,1997-10-13
Kevin Ullyett,187,238,1997-10-13
Marcelo Charpentier,188,234,1997-10-13
Jan-Michael Gambill,189,231,1997-10-13
Bernd Karbacher,190,231,1997-10-13
Todd Larkham,191,227,1997-10-13
Raviv Weidenfeld,192,227,1997-10-13
Arne Thoms,193,225,1997-10-13
Andre Sa,194,224,1997-10-13
Ivo Heuberger,195,222,1997-10-13
Glenn Weiner,196,220,1997-10-13
Christian Vinck,197,220,1997-10-13
Yong-Il Yoon,198,218,1997-10-13
Brian MacPhie,199,217,1997-10-13
Francisco Costa,200,217,1997-10-13
Horst Skoff,201,215,1997-10-13
Lars Burgsmuller,202,214,1997-10-13
Jose Imaz-Ruiz,203,210,1997-10-13
Marcio Carlsson,204,210,1997-10-13
Rainer Falenti,205,210,1997-10-13
Wade McGuire,206,209,1997-10-13
Julien Chauvin,207,209,1997-10-13
Oren Motevassel,208,207,1997-10-13
Salvador Navarro,209,206,1997-10-13
Alistair Hunt,210,204,1997-10-13
Agustin Garizzio,211,203,1997-10-13
James Sekulov,212,200,1997-10-13
Razvan Sabau,213,200,1997-10-13
Danny Sapsford,214,199,1997-10-13
Neville Godwin,215,198,1997-10-13
Marat Safin,216,194,1997-10-13
Daniele Musa,217,193,1997-10-13
Luis Herrera,218,193,1997-10-13
Roberto Jabali,219,192,1997-10-13
Thierry Champion,220,191,1997-10-13
Dusan Vemic,221,190,1997-10-13
Joaquin Munoz-Hernandez,222,190,1997-10-13
Jean-Francois Bachelot,223,188,1997-10-13
Michael Joyce,224,188,1997-10-13
Martijn Belgraver,225,186,1997-10-13
David Witt,226,184,1997-10-13
Bernardo Mota,227,184,1997-10-13
Mahesh Bhupathi,228,182,1997-10-13
Tamer El Sawy,229,180,1997-10-13
Petr Luxa,230,180,1997-10-13
Stefan Edberg,231,179,1997-10-13
Attila Savolt,232,176,1997-10-13
Alexander Reichel,233,172,1997-10-13
Ben Ellwood,234,170,1997-10-13
Fabio Maggi,235,169,1997-10-13
Markus Hipfl,236,167,1997-10-13
Jean-Philippe Fleurian,237,167,1997-10-13
Andrei Stoliarov,238,166,1997-10-13
Gabriel Trifu,239,166,1997-10-13
Martin Stringari,240,166,1997-10-13
Gerald Mandl,241,165,1997-10-13
Tommy Ho,242,163,1997-10-13
Markus Zillner,243,163,1997-10-13
Emanuel Couto,244,163,1997-10-13
Gabrio Castrichella,245,162,1997-10-13
David Skoch,246,160,1997-10-13
Mark Merklein,247,160,1997-10-13
Diego Nargiso,248,159,1997-10-13
Charles Auffray,249,159,1997-10-13
Gouichi Motomura,250,159,1997-10-13
Bobby Kokavec,251,158,1997-10-13
Wolfgang Schranz,252,157,1997-10-13
Andrei Olhovskiy,253,157,1997-10-13
Agustin Calleri,254,156,1997-10-13
Mark Knowles,255,154,1997-10-13
Michal Tabara,256,152,1997-10-13
Michael Kohlmann,257,151,1997-10-13
Carsten Arriens,258,150,1997-10-13
Olivier Mutis,259,147,1997-10-13
Lars Jonsson,260,146,1997-10-13
Karsten Braasch,261,145,1997-10-13
Jaymon Crabb,262,145,1997-10-13
Alejandro Aramburu,263,143,1997-10-13
Stefano Pescosolido,264,141,1997-10-13
Thomas Larsen,265,140,1997-10-13
Edwin Kempes,266,140,1997-10-13
Luis Adrian Morejon,267,140,1997-10-13
Jan Frode Andersen,268,139,1997-10-13
Alexandre Strambini,269,139,1997-10-13
David Nainkin,270,139,1997-10-13
Peter Wessels,271,138,1997-10-13
Lorenzo Manta,272,138,1997-10-13
Elia Grossi,273,136,1997-10-13
Tuomas Ketola,274,136,1997-10-13
Steve Bryan,275,136,1997-10-13
Filippo Messori,276,133,1997-10-13
Omar Camporese,277,133,1997-10-13
Clemens Trimmel,278,132,1997-10-13
Bryan Shelton,279,131,1997-10-13
Martijn Bok,280,130,1997-10-13
Miguel Pastura,281,130,1997-10-13
Martin Lee,282,129,1997-10-13
Regis Lavergne,283,128,1997-10-13
German Puentes,284,128,1997-10-13
Patrick Baur,285,127,1997-10-13
Mariano Zabaleta,286,127,1997-10-13
Jiri Vanek,287,126,1997-10-13
Nicolas Thomann,288,125,1997-10-13
Thierry Guardiola,289,125,1997-10-13
Luke Milligan,290,124,1997-10-13
Rogier Wassen,291,123,1997-10-13
Pier Gauthier,292,122,1997-10-13
Ivan Ljubicic,293,122,1997-10-13
