full_name,ranking,points,date
Jannik Sinner,1,12030,2025-07-21
Carlos Alcaraz,2,8600,2025-07-21
Alexander Zverev,3,6030,2025-07-21
Taylor Fritz,4,5035,2025-07-21
Jack Draper,5,4650,2025-07-21
Novak Djokovic,6,4130,2025-07-21
Lorenzo Musetti,7,3350,2025-07-21
Ben Shelton,8,3330,2025-07-21
Holger Rune,9,3250,2025-07-21
Andrey Rublev,10,3160,2025-07-21
Frances Tiafoe,11,2940,2025-07-21
Casper Ruud,12,2905,2025-07-21
Alex de Minaur,13,2885,2025-07-21
Daniil Medvedev,14,2630,2025-07-21
Tommy Paul,15,2620,2025-07-21
Karen Khachanov,16,2590,2025-07-21
Jakub Mensik,17,2446,2025-07-21
Flavio Cobolli,18,2360,2025-07-21
Francisco Cerundolo,19,2285,2025-07-21
Grigor Dimitrov,20,2155,2025-07-21
Arthur Fils,21,2130,2025-07-21
Tomas Machac,22,2110,2025-07-21
Ugo Humbert,23,2095,2025-07-21
Alexei Popyrin,24,2050,2025-07-21
Jiri Lehecka,25,2015,2025-07-21
Alejandro Davidovich Fokina,26,1945,2025-07-21
Felix Auger-Aliassime,27,1865,2025-07-21
Denis Shapovalov,28,1836,2025-07-21
Stefanos Tsitsipas,29,1825,2025-07-21
Alexander Bublik,30,1825,2025-07-21
Tallon Griekspoor,31,1715,2025-07-21
Brandon Nakashima,32,1650,2025-07-21
Sebastian Korda,33,1645,2025-07-21
Alex Michelsen,34,1555,2025-07-21
Gabriel Diallo,35,1358,2025-07-21
Jordan Thompson,36,1350,2025-07-21
Lorenzo Sonego,37,1321,2025-07-21
Hubert Hurkacz,38,1285,2025-07-21
Alexandre Muller,39,1271,2025-07-21
Nuno Borges,40,1265,2025-07-21
Cameron Norrie,41,1227,2025-07-21
Matteo Berrettini,42,1225,2025-07-21
Sebastian Baez,43,1220,2025-07-21
Matteo Arnaldi,44,1215,2025-07-21
Giovanni Mpetshi Perricard,45,1205,2025-07-21
Luciano Darderi,46,1189,2025-07-21
Joao Fonseca,47,1116,2025-07-21
Gael Monfils,48,1115,2025-07-21
Miomir Kecmanovic,49,1106,2025-07-21
Jaume Munar,50,1062,2025-07-21
Camilo Ugo Carabelli,51,1058,2025-07-21
Zizou Bergs,52,1049,2025-07-21
Roberto Bautista Agut,53,1046,2025-07-21
Fabian Marozsan,54,1030,2025-07-21
Jacob Fearnley,55,1020,2025-07-21
Daniel Altmaier,56,973,2025-07-21
Marcos Giron,57,960,2025-07-21
Tomas Martin Etcheverry,58,960,2025-07-21
Corentin Moutet,59,944,2025-07-21
David Goffin,60,939,2025-07-21
Damir Dzumhur,61,936,2025-07-21
Pedro Martinez,62,930,2025-07-21
Mattia Bellucci,63,924,2025-07-21
Marin Cilic,64,922,2025-07-21
Arthur Rinderknech,65,914,2025-07-21
Aleksandar Kovacevic,66,914,2025-07-21
Learner Tien,67,912,2025-07-21
Laslo Djere,68,911,2025-07-21
Benjamin Bonzi,69,905,2025-07-21
Kei Nishikori,70,893,2025-07-21
Quentin Halys,71,886,2025-07-21
Hamad Medjedovic,72,871,2025-07-21
Francisco Comesana,73,861,2025-07-21
Reilly Opelka,74,827,2025-07-21
Yunchaokete Bu,75,812,2025-07-21
Mariano Navone,76,785,2025-07-21
Christopher O'Connell,77,775,2025-07-21
Kamil Majchrzak,78,752,2025-07-21
Vit Kopriva,79,744,2025-07-21
Roman Safiullin,80,741,2025-07-21
Juan Manuel Cerundolo,81,736,2025-07-21
Rinky Hijikata,82,733,2025-07-21
Jesper de Jong,83,730,2025-07-21
Adam Walton,84,728,2025-07-21
Roberto Carballes Baena,85,715,2025-07-21
Ethan Quinn,86,707,2025-07-21
Juncheng Shang,87,693,2025-07-21
Raphael Collignon,88,690,2025-07-21
Yoshihito Nishioka,89,684,2025-07-21
Borna Coric,90,680,2025-07-21
Marton Fucsovics,91,670,2025-07-21
Pablo Carreno Busta,92,662,2025-07-21
Adrian Mannarino,93,661,2025-07-21
Hugo Dellien,94,661,2025-07-21
Mackenzie McDonald,95,655,2025-07-21
Luca Nardi,96,655,2025-07-21
Filip Misolic,97,649,2025-07-21
Nicolas Jarry,98,638,2025-07-21
Hugo Gaston,99,638,2025-07-21
Arthur Cazaux,100,635,2025-07-21
Chun-Hsin Tseng,101,631,2025-07-21
Jenson Brooksby,102,627,2025-07-21
Botic van de Zandschulp,103,622,2025-07-21
Tristan Schoolkate,104,616,2025-07-21
Aleksandar Vukic,105,614,2025-07-21
Alejandro Tabilo,106,605,2025-07-21
Elmer Moller,107,601,2025-07-21
James Duckworth,108,600,2025-07-21
Brandon Holt,109,600,2025-07-21
Alexander Shevchenko,110,585,2025-07-21
Carlos Taberner,111,581,2025-07-21
Nishesh Basavareddy,112,580,2025-07-21
Valentin Royer,113,579,2025-07-21
Nikoloz Basilashvili,114,552,2025-07-21
Liam Draxl,115,548,2025-07-21
Emilio Nava,116,539,2025-07-21
Otto Virtanen,117,536,2025-07-21
Cristian Garin,118,535,2025-07-21
Jaime Faria,119,530,2025-07-21
Dalibor Svrcina,120,514,2025-07-21
Francesco Passaro,121,499,2025-07-21
Alexander Blockx,122,493,2025-07-21
Shintaro Mochizuki,123,491,2025-07-21
Roman Andres Burruchaga,124,488,2025-07-21
Daniel Elahi Galan,125,487,2025-07-21
Tristan Boyer,126,480,2025-07-21
Matteo Gigante,127,476,2025-07-21
Andrea Pellegrino,128,468,2025-07-21
Dusan Lajovic,129,464,2025-07-21
Thiago Agustin Tirante,130,461,2025-07-21
Eliot Spizzirri,131,458,2025-07-21
Thiago Seyboth Wild,132,455,2025-07-21
Ignacio Buse,133,453,2025-07-21
Martin Landaluce,134,440,2025-07-21
Vilius Gaubas,135,439,2025-07-21
Terence Atmane,136,439,2025-07-21
Juan Pablo Ficovich,137,435,2025-07-21
Sebastian Ofner,138,433,2025-07-21
Colton Smith,139,432,2025-07-21
Pierre-Hugues Herbert,140,431,2025-07-21
Yannick Hanfmann,141,429,2025-07-21
Tomas Barrios Vera,142,425,2025-07-21
Dino Prizmic,143,420,2025-07-21
Daniel Evans,144,415,2025-07-21
Jerome Kym,145,412,2025-07-21
August Holmgren,146,411,2025-07-21
Lukas Klein,147,405,2025-07-21
Billy Harris,148,402,2025-07-21
Jan Choinski,149,394,2025-07-21
Chris Rodesch,150,378,2025-07-21
Federico Coria,151,376,2025-07-21
Jan-Lennard Struff,152,375,2025-07-21
Zachary Svajda,153,371,2025-07-21
Taro Daniel,154,368,2025-07-21
Christopher Eubanks,155,362,2025-07-21
Stan Wawrinka,156,357,2025-07-21
Felipe Meligeni Alves,157,356,2025-07-21
Thanasi Kokkinakis,158,355,2025-07-21
Yosuke Watanuki,159,350,2025-07-21
Kyrian Jacquet,160,349,2025-07-21
Mitchell Krueger,161,345,2025-07-21
Lukas Neumayer,162,345,2025-07-21
Li Tu,163,344,2025-07-21
James McCabe,164,341,2025-07-21
Thiago Monteiro,165,338,2025-07-21
Calvin Hemery,166,338,2025-07-21
Zhizhen Zhang,167,335,2025-07-21
Zsombor Piros,168,334,2025-07-21
Marco Trungelliti,169,334,2025-07-21
Marc-Andrea Huesler,170,332,2025-07-21
Harold Mayot,171,331,2025-07-21
Nicolas Moreno De Alboran,172,327,2025-07-21
Coleman Wong,173,323,2025-07-21
Hady Habib,174,320,2025-07-21
Daniel Merida,175,318,2025-07-21
Titouan Droguet,176,317,2025-07-21
Henrique Rocha,177,316,2025-07-21
Guy Den Ouden,178,316,2025-07-21
Francesco Maestrelli,179,315,2025-07-21
Lucas Pouille,180,309,2025-07-21
Mark Lajal,181,309,2025-07-21
Richard Gasquet,182,308,2025-07-21
Alibek Kachmazov,183,308,2025-07-21
Luka Pavlovic,184,305,2025-07-21
Murphy Cassone,185,299,2025-07-21
Facundo Diaz Acosta,186,298,2025-07-21
Santiago Rodriguez Taverna,187,298,2025-07-21
Fabio Fognini,188,297,2025-07-21
Benjamin Hassan,189,292,2025-07-21
Hugo Grenier,190,291,2025-07-21
James Trotter,191,291,2025-07-21
Luca Van Assche,192,291,2025-07-21
Jurij Rodionov,193,290,2025-07-21
Kimmer Coppejans,194,281,2025-07-21
Jack Pinnington Jones,195,280,2025-07-21
Gauthier Onclin,196,278,2025-07-21
