full_name,ranking,points,date
Novak Djokovic,1,13630,2011-12-12
Rafael Nadal,2,9595,2011-12-12
Roger Federer,3,8170,2011-12-12
Andy Murray,4,7380,2011-12-12
David Ferrer,5,4925,2011-12-12
Jo-Wilfried Tsonga,6,4335,2011-12-12
Tomas Berdych,7,3700,2011-12-12
Mardy Fish,8,2965,2011-12-12
Janko Tipsarevic,9,2595,2011-12-12
Nicolas Almagro,10,2380,2011-12-12
Juan Martin del Potro,11,2315,2011-12-12
Gilles Simon,12,2165,2011-12-12
Robin Soderling,13,2120,2011-12-12
Andy Roddick,14,1940,2011-12-12
Alexandr Dolgopolov,15,1925,2011-12-12
Gael Monfils,16,1910,2011-12-12
Stan Wawrinka,17,1820,2011-12-12
John Isner,18,1800,2011-12-12
Richard Gasquet,19,1765,2011-12-12
Feliciano Lopez,20,1755,2011-12-12
Marin Cilic,21,1665,2011-12-12
Viktor Troicki,22,1655,2011-12-12
Florian Mayer,23,1630,2011-12-12
Fernando Verdasco,24,1550,2011-12-12
Kei Nishikori,25,1430,2011-12-12
Juan Monaco,26,1335,2011-12-12
Marcel Granollers,27,1335,2011-12-12
Radek Stepanek,28,1275,2011-12-12
Juan Ignacio Chela,29,1270,2011-12-12
Ivan Ljubicic,30,1270,2011-12-12
Milos Raonic,31,1255,2011-12-12
Kevin Anderson,32,1235,2011-12-12
Jurgen Melzer,33,1170,2011-12-12
Alex Bogomolov Jr.,34,1135,2011-12-12
Mikhail Youzhny,35,1105,2011-12-12
Ivan Dodig,36,1065,2011-12-12
Thomaz Bellucci,37,1060,2011-12-12
Andreas Seppi,38,1015,2011-12-12
Donald Young,39,1004,2011-12-12
Dmitry Tursunov,40,988,2011-12-12
Nikolay Davydenko,41,980,2011-12-12
Bernard Tomic,42,970,2011-12-12
Philipp Kohlschreiber,43,960,2011-12-12
Marcos Baghdatis,44,940,2011-12-12
Robin Haase,45,926,2011-12-12
Pablo Andujar,46,920,2011-12-12
Michael Llodra,47,915,2011-12-12
Fabio Fognini,48,915,2011-12-12
Xavier Malisse,49,910,2011-12-12
Juan Carlos Ferrero,50,910,2011-12-12
Tommy Robredo,51,905,2011-12-12
Julien Benneteau,52,900,2011-12-12
Albert Montanes,53,895,2011-12-12
Gilles Muller,54,893,2011-12-12
Santiago Giraldo,55,890,2011-12-12
Ivo Karlovic,56,867,2011-12-12
Lukasz Kubot,57,828,2011-12-12
Potito Starace,58,825,2011-12-12
James Blake,59,819,2011-12-12
Carlos Berlocq,60,801,2011-12-12
Ernests Gulbis,61,785,2011-12-12
Sergiy Stakhovsky,62,780,2011-12-12
Philipp Petzschner,63,780,2011-12-12
David Nalbandian,64,760,2011-12-12
Guillermo Garcia-Lopez,65,755,2011-12-12
Albert Ramos-Vinolas,66,709,2011-12-12
Olivier Rochus,67,704,2011-12-12
Rui Machado,68,698,2011-12-12
Filippo Volandri,69,696,2011-12-12
Lukas Rosol,70,693,2011-12-12
Igor Kunitsyn,71,692,2011-12-12
Ryan Sweeting,72,690,2011-12-12
Denis Istomin,73,685,2011-12-12
Alejandro Falla,74,671,2011-12-12
Flavio Cipolla,75,669,2011-12-12
Grigor Dimitrov,76,666,2011-12-12
Jarkko Nieminen,77,666,2011-12-12
Leonardo Mayer,78,659,2011-12-12
Ryan Harrison,79,658,2011-12-12
Nicolas Mahut,80,653,2011-12-12
Cedrik-Marcel Stebe,81,652,2011-12-12
Yen-Hsun Lu,82,651,2011-12-12
Dudi Sela,83,640,2011-12-12
Somdev Devvarman,84,631,2011-12-12
Ricardo Mello,85,630,2011-12-12
Matthew Ebden,86,627,2011-12-12
Adrian Mannarino,87,623,2011-12-12
Steve Darcis,88,622,2011-12-12
Pere Riba,89,612,2011-12-12
Victor Hanescu,90,600,2011-12-12
Mikhail Kukushkin,91,598,2011-12-12
Blaz Kavcic,92,590,2011-12-12
Sam Querrey,93,589,2011-12-12
Matthias Bachinger,94,587,2011-12-12
Benoit Paire,95,586,2011-12-12
Tobias Kamke,96,582,2011-12-12
Eric Prodon,97,581,2011-12-12
Andreas Beck,98,580,2011-12-12
Michael Russell,99,577,2011-12-12
Michael Berrer,100,567,2011-12-12
Karol Beck,101,567,2011-12-12
Fred Gil,102,561,2011-12-12
Jeremy Chardy,103,560,2011-12-12
Joao Souza,104,556,2011-12-12
Stephane Robert,105,552,2011-12-12
Edouard Roger-Vasselin,106,548,2011-12-12
Daniel Gimeno-Traver,107,547,2011-12-12
Paolo Lorenzi,108,521,2011-12-12
Horacio Zeballos,109,516,2011-12-12
Daniel Brands,110,515,2011-12-12
Marsel Ilhan,111,514,2011-12-12
Lukas Lacko,112,505,2011-12-12
Izak Van der Merwe,113,501,2011-12-12
Adrian Ungur,114,501,2011-12-12
Igor Andreev,115,494,2011-12-12
Grega Zemlja,116,491,2011-12-12
Martin Klizan,117,486,2011-12-12
Malek Jaziri,118,485,2011-12-12
Vasek Pospisil,119,481,2011-12-12
Go Soeda,120,481,2011-12-12
Maximo Gonzalez,121,481,2011-12-12
Tatsuma Ito,122,474,2011-12-12
Diego Junqueira,123,473,2011-12-12
Rogerio Dutra Silva,124,471,2011-12-12
Ricardas Berankis,125,460,2011-12-12
Rik De Voest,126,460,2011-12-12
Bobby Reynolds,127,459,2011-12-12
Andreas Haider-Maurer,128,456,2011-12-12
Wayne Odesnik,129,447,2011-12-12
Ruben Ramirez Hidalgo,130,446,2011-12-12
Paul Capdeville,131,440,2011-12-12
Rainer Schuettler,132,428,2011-12-12
Thomas Schoorel,133,428,2011-12-12
Simone Bolelli,134,404,2011-12-12
Alessandro Giannessi,135,395,2011-12-12
Pablo Carreno Busta,136,392,2011-12-12
Arnau Brugues-Davi,137,391,2011-12-12
Teymuraz Gabashvili,138,383,2011-12-12
Kenny De Schepper,139,382,2011-12-12
Daniel Munoz de la Nava,140,381,2011-12-12
Jan Hajek,141,376,2011-12-12
Pablo Cuevas,142,370,2011-12-12
Eduardo Schwank,143,366,2011-12-12
Evgeny Donskoy,144,366,2011-12-12
Marc Gicquel,145,364,2011-12-12
Jurgen Zopp,146,359,2011-12-12
Andrey Golubev,147,356,2011-12-12
Sergei Bubka,148,356,2011-12-12
Rajeev Ram,149,355,2011-12-12
Augustin Gensse,150,349,2011-12-12
Facundo Bagnis,151,348,2011-12-12
Frank Dancevic,152,346,2011-12-12
Arnaud Clement,153,342,2011-12-12
Julio Silva,154,337,2011-12-12
Simon Greul,155,336,2011-12-12
Matteo Viola,156,335,2011-12-12
Bjorn Phau,157,331,2011-12-12
Alexander Kudryavtsev,158,322,2011-12-12
Antonio Veic,159,319,2011-12-12
Ruben Bemelmans,160,313,2011-12-12
Dustin Brown,161,313,2011-12-12
James Ward,162,310,2011-12-12
Maxime Teixeira,163,308,2011-12-12
Jesse Levine,164,308,2011-12-12
Aljaz Bedene,165,307,2011-12-12
Federico Delbonis,166,306,2011-12-12
Simone Vagnozzi,167,306,2011-12-12
Jan Hernych,168,303,2011-12-12
Alex Kuznetsov,169,301,2011-12-12
Dominik Meffert,170,299,2011-12-12
Florent Serra,171,297,2011-12-12
Gastao Elias,172,294,2011-12-12
Tsung-Hua Yang,173,289,2011-12-12
David Goffin,174,287,2011-12-12
Stefano Galvani,175,279,2011-12-12
Vincent Millot,176,278,2011-12-12
Marco Chiudinelli,177,275,2011-12-12
Roberto Bautista Agut,178,275,2011-12-12
Michael Yani,179,271,2011-12-12
Brian Dabul,180,269,2011-12-12
Konstantin Kravchuk,181,269,2011-12-12
Uladzimir Ignatik,182,269,2011-12-12
