full_name,ranking,points,date
Novak Djokovic,1,10875,2022-02-07
Daniil Medvedev,2,9635,2022-02-07
Alexander Zverev,3,7865,2022-02-07
Stefanos Tsitsipas,4,7145,2022-02-07
Rafael Nadal,5,6875,2022-02-07
Matteo Berrettini,6,5018,2022-02-07
Andrey Rublev,7,4565,2022-02-07
Casper Ruud,8,4065,2022-02-07
Felix Auger-Aliassime,9,3818,2022-02-07
Jannik Sinner,10,3495,2022-02-07
Hubert Hurkacz,11,3308,2022-02-07
Denis Shapovalov,12,2930,2022-02-07
Cameron Norrie,13,2865,2022-02-07
Aslan Karatsev,14,2633,2022-02-07
Diego Schwartzman,15,2550,2022-02-07
Pablo Carreno Busta,16,2435,2022-02-07
Roberto Bautista Agut,17,2380,2022-02-07
Gael Monfils,18,2313,2022-02-07
Taylor Fritz,19,2310,2022-02-07
Cristian Garin,20,2193,2022-02-07
Nikoloz Basilashvili,21,2016,2022-02-07
Lorenzo Sonego,22,1962,2022-02-07
Reilly Opelka,23,1846,2022-02-07
Marin Cilic,24,1840,2022-02-07
Grigor Dimitrov,25,1821,2022-02-07
John Isner,26,1801,2022-02-07
Daniel Evans,27,1772,2022-02-07
Karen Khachanov,28,1748,2022-02-07
Carlos Alcaraz,29,1673,2022-02-07
Roger Federer,30,1665,2022-02-07
Alexander Bublik,31,1638,2022-02-07
Albert Ramos-Vinolas,32,1499,2022-02-07
Frances Tiafoe,33,1492,2022-02-07
Alex de Minaur,34,1486,2022-02-07
Lloyd Harris,35,1477,2022-02-07
Filip Krajinovic,36,1414,2022-02-07
Dusan Lajovic,37,1371,2022-02-07
Marton Fucsovics,38,1357,2022-02-07
Dominic Thiem,39,1340,2022-02-07
Fabio Fognini,40,1324,2022-02-07
Ugo Humbert,41,1318,2022-02-07
Federico Delbonis,42,1312,2022-02-07
Tommy Paul,43,1297,2022-02-07
Sebastian Korda,44,1276,2022-02-07
Kei Nishikori,45,1210,2022-02-07
Alejandro Davidovich Fokina,46,1160,2022-02-07
David Goffin,47,1156,2022-02-07
Ilya Ivashka,48,1134,2022-02-07
Mackenzie McDonald,49,1121,2022-02-07
Benoit Paire,50,1120,2022-02-07
Botic van de Zandschulp,51,1114,2022-02-07
Dominik Koepfer,52,1106,2022-02-07
Soonwoo Kwon,53,1095,2022-02-07
Jenson Brooksby,54,1083,2022-02-07
James Duckworth,55,1076,2022-02-07
Laslo Djere,56,1076,2022-02-07
Adrian Mannarino,57,1074,2022-02-07
Jan-Lennard Struff,58,1054,2022-02-07
Maxime Cressy,59,1047,2022-02-07
Arthur Rinderknech,60,1042,2022-02-07
Pedro Martinez,61,1014,2022-02-07
Tallon Griekspoor,62,1011,2022-02-07
Lorenzo Musetti,63,995,2022-02-07
Miomir Kecmanovic,64,971,2022-02-07
Federico Coria,65,971,2022-02-07
Alexei Popyrin,66,955,2022-02-07
Gianluca Mager,67,947,2022-02-07
