full_name,ranking,points,date
Rafael Nadal,1,12870,2011-04-11
Novak Djokovic,2,9700,2011-04-11
Roger Federer,3,8550,2011-04-11
Andy Murray,4,5545,2011-04-11
Robin Soderling,5,5420,2011-04-11
David Ferrer,6,4600,2011-04-11
Tomas Berdych,7,3900,2011-04-11
Fernando Verdasco,8,2925,2011-04-11
Jurgen Melzer,9,2660,2011-04-11
Gael Monfils,10,2600,2011-04-11
Mardy Fish,11,2401,2011-04-11
Nicolas Almagro,12,2350,2011-04-11
Andy Roddick,13,2270,2011-04-11
Mikhail Youzhny,14,2205,2011-04-11
Stan Wawrinka,15,2180,2011-04-11
Viktor Troicki,16,1790,2011-04-11
Jo-Wilfried Tsonga,17,1715,2011-04-11
Richard Gasquet,18,1700,2011-04-11
David Nalbandian,19,1585,2011-04-11
Sam Querrey,20,1520,2011-04-11
Alexandr Dolgopolov,21,1500,2011-04-11
Marin Cilic,22,1495,2011-04-11
Albert Montanes,23,1495,2011-04-11
Gilles Simon,24,1475,2011-04-11
Michael Llodra,25,1425,2011-04-11
Marcos Baghdatis,26,1375,2011-04-11
Guillermo Garcia-Lopez,27,1330,2011-04-11
John Isner,28,1255,2011-04-11
Tommy Robredo,29,1245,2011-04-11
Ernests Gulbis,30,1220,2011-04-11
Thomaz Bellucci,31,1205,2011-04-11
Philipp Kohlschreiber,32,1190,2011-04-11
Kevin Anderson,33,1185,2011-04-11
Milos Raonic,34,1173,2011-04-11
Florian Mayer,35,1128,2011-04-11
Juan Monaco,36,1110,2011-04-11
Janko Tipsarevic,37,1100,2011-04-11
Sergiy Stakhovsky,38,1075,2011-04-11
Andrey Golubev,39,1066,2011-04-11
Ivan Ljubicic,40,1065,2011-04-11
Nikolay Davydenko,41,1060,2011-04-11
Juan Ignacio Chela,42,1060,2011-04-11
Feliciano Lopez,43,1050,2011-04-11
Potito Starace,44,1050,2011-04-11
Yen-Hsun Lu,45,1027,2011-04-11
Juan Martin del Potro,46,1015,2011-04-11
Andreas Seppi,47,980,2011-04-11
Kei Nishikori,48,967,2011-04-11
Santiago Giraldo,49,965,2011-04-11
Marcel Granollers,50,958,2011-04-11
Xavier Malisse,51,955,2011-04-11
Pablo Andujar,52,953,2011-04-11
Fabio Fognini,53,935,2011-04-11
Jeremy Chardy,54,920,2011-04-11
Denis Istomin,55,895,2011-04-11
Thiemo de Bakker,56,890,2011-04-11
Ivan Dodig,57,876,2011-04-11
Juan Carlos Ferrero,58,855,2011-04-11
