full_name,ranking,points,date
Novak Djokovic,1,14865,2015-09-07
Roger Federer,2,9065,2015-09-07
Andy Murray,3,8840,2015-09-07
Kei Nishikori,4,6205,2015-09-07
Stan Wawrinka,5,5710,2015-09-07
Tomas Berdych,6,5230,2015-09-07
David Ferrer,7,3695,2015-09-07
Rafael Nadal,8,3680,2015-09-07
Marin Cilic,9,3550,2015-09-07
Milos Raonic,10,2880,2015-09-07
Gilles Simon,11,2730,2015-09-07
Richard Gasquet,12,2240,2015-09-07
John Isner,13,2235,2015-09-07
Kevin Anderson,14,2160,2015-09-07
David Goffin,15,2130,2015-09-07
Gael Monfils,16,1850,2015-09-07
Grigor Dimitrov,17,1735,2015-09-07
Jo-Wilfried Tsonga,18,1675,2015-09-07
Feliciano Lopez,19,1665,2015-09-07
Dominic Thiem,20,1645,2015-09-07
Ivo Karlovic,21,1620,2015-09-07
Viktor Troicki,22,1559,2015-09-07
Roberto Bautista Agut,23,1510,2015-09-07
Bernard Tomic,24,1465,2015-09-07
Andreas Seppi,25,1430,2015-09-07
Tommy Robredo,26,1405,2015-09-07
Jeremy Chardy,27,1300,2015-09-07
Jack Sock,28,1250,2015-09-07
Philipp Kohlschreiber,29,1230,2015-09-07
Thomaz Bellucci,30,1190,2015-09-07
Guillermo Garcia-Lopez,31,1190,2015-09-07
Fabio Fognini,32,1165,2015-09-07
Borna Coric,33,1151,2015-09-07
Leonardo Mayer,34,1140,2015-09-07
Adrian Mannarino,35,1140,2015-09-07
Martin Klizan,36,1125,2015-09-07
Nick Kyrgios,37,1120,2015-09-07
Sam Querrey,38,1120,2015-09-07
Alexandr Dolgopolov,39,1115,2015-09-07
Pablo Cuevas,40,1065,2015-09-07
Benoit Paire,41,1052,2015-09-07
Fernando Verdasco,42,1020,2015-09-07
Juan Monaco,43,1020,2015-09-07
Gilles Muller,44,1005,2015-09-07
Vasek Pospisil,45,1000,2015-09-07
Joao Sousa,46,986,2015-09-07
Steve Johnson,47,985,2015-09-07
Jiri Vesely,48,962,2015-09-07
Pablo Andujar,49,945,2015-09-07
Victor Estrella Burgos,50,906,2015-09-07
Marcos Baghdatis,51,882,2015-09-07
Andreas Haider-Maurer,52,870,2015-09-07
Teymuraz Gabashvili,53,867,2015-09-07
Pablo Carreno Busta,54,855,2015-09-07
Sam Groth,55,843,2015-09-07
Mikhail Kukushkin,56,842,2015-09-07
Aljaz Bedene,57,841,2015-09-07
Albert Ramos-Vinolas,58,836,2015-09-07
Santiago Giraldo,59,815,2015-09-07
Sergiy Stakhovsky,60,804,2015-09-07
Jerzy Janowicz,61,790,2015-09-07
Simone Bolelli,62,785,2015-09-07
Federico Delbonis,63,772,2015-09-07
Nicolas Mahut,64,767,2015-09-07
Lucas Pouille,65,753,2015-09-07
Steve Darcis,66,750,2015-09-07
Ernests Gulbis,67,745,2015-09-07
Donald Young,68,730,2015-09-07
