full_name,ranking,points,date
Novak Djokovic,1,11260,2020-09-21
Rafael Nadal,2,9850,2020-09-21
Dominic Thiem,3,9125,2020-09-21
Roger Federer,4,6630,2020-09-21
Daniil Medvedev,5,5890,2020-09-21
Stefanos Tsitsipas,6,5175,2020-09-21
Alexander Zverev,7,4650,2020-09-21
Matteo Berrettini,8,3030,2020-09-21
Gael Monfils,9,2860,2020-09-21
Denis Shapovalov,10,2660,2020-09-21
Roberto Bautista Agut,11,2620,2020-09-21
David Goffin,12,2555,2020-09-21
Diego Schwartzman,13,2505,2020-09-21
Andrey Rublev,14,2414,2020-09-21
Fabio Fognini,15,2400,2020-09-21
Karen Khachanov,16,2200,2020-09-21
Stan Wawrinka,17,2185,2020-09-21
Pablo Carreno Busta,18,2130,2020-09-21
Grigor Dimitrov,19,2055,2020-09-21
Milos Raonic,20,2040,2020-09-21
Felix Auger-Aliassime,21,1976,2020-09-21
Cristian Garin,22,1910,2020-09-21
John Isner,23,1805,2020-09-21
Dusan Lajovic,24,1740,2020-09-21
Benoit Paire,25,1738,2020-09-21
Borna Coric,26,1670,2020-09-21
Alex de Minaur,27,1665,2020-09-21
Filip Krajinovic,28,1628,2020-09-21
Taylor Fritz,29,1625,2020-09-21
Casper Ruud,30,1604,2020-09-21
Hubert Hurkacz,31,1468,2020-09-21
Jan-Lennard Struff,32,1450,2020-09-21
Nikoloz Basilashvili,33,1395,2020-09-21
Daniel Evans,34,1384,2020-09-21
Kei Nishikori,35,1345,2020-09-21
Reilly Opelka,36,1312,2020-09-21
Guido Pella,37,1310,2020-09-21
Adrian Mannarino,38,1271,2020-09-21
Marin Cilic,39,1270,2020-09-21
Miomir Kecmanovic,40,1258,2020-09-21
Ugo Humbert,41,1216,2020-09-21
Nick Kyrgios,42,1170,2020-09-21
John Millman,43,1166,2020-09-21
Albert Ramos-Vinolas,44,1130,2020-09-21
Kyle Edmund,45,1085,2020-09-21
Lorenzo Sonego,46,1075,2020-09-21
Sam Querrey,47,1055,2020-09-21
Tennys Sandgren,48,1048,2020-09-21
Richard Gasquet,49,1030,2020-09-21
Pablo Andujar,50,1024,2020-09-21
Yoshihito Nishioka,51,1017,2020-09-21
Jo-Wilfried Tsonga,52,1005,2020-09-21
Gilles Simon,53,1005,2020-09-21
Jordan Thompson,54,984,2020-09-21
Aljaz Bedene,55,965,2020-09-21
Alexander Bublik,56,965,2020-09-21
Feliciano Lopez,57,953,2020-09-21
Fernando Verdasco,58,945,2020-09-21
Tommy Paul,59,894,2020-09-21
Lucas Pouille,60,880,2020-09-21
Marton Fucsovics,61,877,2020-09-21
Steve Johnson,62,870,2020-09-21
Pablo Cuevas,63,862,2020-09-21
Jeremy Chardy,64,860,2020-09-21
Ricardas Berankis,65,854,2020-09-21
