full_name,ranking,points,date
Rafael Nadal,1,8770,2018-05-21
Roger Federer,2,8670,2018-05-21
Alexander Zverev,3,5615,2018-05-21
Marin Cilic,4,4950,2018-05-21
Grigor Dimitrov,5,4870,2018-05-21
Juan Martin del Potro,6,4450,2018-05-21
Kevin Anderson,7,3635,2018-05-21
Dominic Thiem,8,3195,2018-05-21
David Goffin,9,3020,2018-05-21
John Isner,10,2955,2018-05-21
Pablo Carreno Busta,11,2415,2018-05-21
Diego Schwartzman,12,2165,2018-05-21
Sam Querrey,13,2140,2018-05-21
Roberto Bautista Agut,14,2120,2018-05-21
Jack Sock,15,2110,2018-05-21
Lucas Pouille,16,2030,2018-05-21
Kyle Edmund,17,1950,2018-05-21
Tomas Berdych,18,1900,2018-05-21
Fabio Fognini,19,1895,2018-05-21
Hyeon Chung,20,1775,2018-05-21
Kei Nishikori,21,1755,2018-05-21
Novak Djokovic,22,1665,2018-05-21
Nick Kyrgios,23,1630,2018-05-21
Philipp Kohlschreiber,24,1620,2018-05-21
Stan Wawrinka,25,1605,2018-05-21
Denis Shapovalov,26,1573,2018-05-21
Adrian Mannarino,27,1535,2018-05-21
Milos Raonic,28,1525,2018-05-21
Filip Krajinovic,29,1506,2018-05-21
Damir Dzumhur,30,1415,2018-05-21
Andrey Rublev,31,1397,2018-05-21
Richard Gasquet,32,1395,2018-05-21
Feliciano Lopez,33,1375,2018-05-21
Gilles Muller,34,1300,2018-05-21
Fernando Verdasco,35,1280,2018-05-21
Albert Ramos-Vinolas,36,1260,2018-05-21
Jo-Wilfried Tsonga,37,1245,2018-05-21
Gael Monfils,38,1220,2018-05-21
Karen Khachanov,39,1220,2018-05-21
Stefanos Tsitsipas,40,1212,2018-05-21
Borna Coric,41,1200,2018-05-21
David Ferrer,42,1190,2018-05-21
Leonardo Mayer,43,1186,2018-05-21
Robin Haase,44,1155,2018-05-21
Andy Murray,45,1080,2018-05-21
Yuichi Sugita,46,1070,2018-05-21
Steve Johnson,47,1065,2018-05-21
Joao Sousa,48,1051,2018-05-21
Peter Gojowczyk,49,1045,2018-05-21
Benoit Paire,50,1020,2018-05-21
Andreas Seppi,51,1020,2018-05-21
Mischa Zverev,52,1012,2018-05-21
Daniil Medvedev,53,974,2018-05-21
Alexandr Dolgopolov,54,950,2018-05-21
Tennys Sandgren,55,923,2018-05-21
Ryan Harrison,56,920,2018-05-21
Jared Donaldson,57,910,2018-05-21
John Millman,58,901,2018-05-21
Nicolas Jarry,59,888,2018-05-21
Marton Fucsovics,60,884,2018-05-21
Frances Tiafoe,61,883,2018-05-21
Julien Benneteau,62,882,2018-05-21
Malek Jaziri,63,872,2018-05-21
Aljaz Bedene,64,850,2018-05-21
