full_name,ranking,points,date
Rafael Nadal,1,12070,2011-06-20
Novak Djokovic,2,12005,2011-06-20
Roger Federer,3,9230,2011-06-20
Andy Murray,4,6855,2011-06-20
Robin Soderling,5,4595,2011-06-20
David Ferrer,6,4150,2011-06-20
Tomas Berdych,7,3490,2011-06-20
Gael Monfils,8,2780,2011-06-20
Mardy Fish,9,2335,2011-06-20
Andy Roddick,10,2200,2011-06-20
Jurgen Melzer,11,2175,2011-06-20
Viktor Troicki,12,1930,2011-06-20
Richard Gasquet,13,1925,2011-06-20
Stan Wawrinka,14,1900,2011-06-20
Nicolas Almagro,15,1875,2011-06-20
Gilles Simon,16,1745,2011-06-20
Mikhail Youzhny,17,1740,2011-06-20
Florian Mayer,18,1600,2011-06-20
Jo-Wilfried Tsonga,19,1585,2011-06-20
Juan Ignacio Chela,20,1475,2011-06-20
Juan Martin del Potro,21,1445,2011-06-20
Fernando Verdasco,22,1425,2011-06-20
David Nalbandian,23,1425,2011-06-20
Alexandr Dolgopolov,24,1405,2011-06-20
Milos Raonic,25,1354,2011-06-20
Marin Cilic,26,1345,2011-06-20
Nikolay Davydenko,27,1330,2011-06-20
Thomaz Bellucci,28,1305,2011-06-20
Janko Tipsarevic,29,1305,2011-06-20
Marcos Baghdatis,30,1295,2011-06-20
Tommy Robredo,31,1235,2011-06-20
Fabio Fognini,32,1230,2011-06-20
Ivan Ljubicic,33,1210,2011-06-20
Albert Montanes,34,1200,2011-06-20
Michael Llodra,35,1195,2011-06-20
Kevin Anderson,36,1185,2011-06-20
Ivan Dodig,37,1169,2011-06-20
Andreas Seppi,38,1165,2011-06-20
Philipp Kohlschreiber,39,1160,2011-06-20
Sam Querrey,40,1130,2011-06-20
Guillermo Garcia-Lopez,41,1120,2011-06-20
Xavier Malisse,42,1035,2011-06-20
Juan Monaco,43,1025,2011-06-20
Feliciano Lopez,44,1020,2011-06-20
Andrey Golubev,45,1000,2011-06-20
Sergiy Stakhovsky,46,995,2011-06-20
John Isner,47,990,2011-06-20
Marcel Granollers,48,977,2011-06-20
Potito Starace,49,960,2011-06-20
Pablo Andujar,50,960,2011-06-20
Jarkko Nieminen,51,936,2011-06-20
Kei Nishikori,52,935,2011-06-20
Dmitry Tursunov,53,934,2011-06-20
Jeremy Chardy,54,930,2011-06-20
Adrian Mannarino,55,923,2011-06-20
Pablo Cuevas,56,920,2011-06-20
Yen-Hsun Lu,57,900,2011-06-20
Robin Haase,58,879,2011-06-20
Daniel Gimeno-Traver,59,874,2011-06-20
Radek Stepanek,60,873,2011-06-20
Mikhail Kukushkin,61,852,2011-06-20
Grigor Dimitrov,62,818,2011-06-20
Victor Hanescu,63,805,2011-06-20
Santiago Giraldo,64,790,2011-06-20
Denis Istomin,65,770,2011-06-20
Igor Kunitsyn,66,746,2011-06-20
Philipp Petzschner,67,745,2011-06-20
Somdev Devvarman,68,734,2011-06-20
Ryan Sweeting,69,726,2011-06-20
Carlos Berlocq,70,717,2011-06-20
Pere Riba,71,701,2011-06-20
Alex Bogomolov Jr.,72,661,2011-06-20
Olivier Rochus,73,643,2011-06-20
Blaz Kavcic,74,642,2011-06-20
Ernests Gulbis,75,635,2011-06-20
Michael Berrer,76,635,2011-06-20
Julien Benneteau,77,633,2011-06-20
Andreas Haider-Maurer,78,631,2011-06-20
Igor Andreev,79,630,2011-06-20
Juan Carlos Ferrero,80,620,2011-06-20
Filippo Volandri,81,618,2011-06-20
Thiemo de Bakker,82,610,2011-06-20
Tobias Kamke,83,603,2011-06-20
Dudi Sela,84,603,2011-06-20
Lukas Rosol,85,599,2011-06-20
Maximo Gonzalez,86,586,2011-06-20
Albert Ramos-Vinolas,87,585,2011-06-20
Alejandro Falla,88,577,2011-06-20
Ricardo Mello,89,574,2011-06-20
Michael Russell,90,573,2011-06-20
Fred Gil,91,571,2011-06-20
Gilles Muller,92,566,2011-06-20
Lukasz Kubot,93,563,2011-06-20
Nicolas Mahut,94,559,2011-06-20
Robert Kendrick,95,556,2011-06-20
Ricardas Berankis,96,554,2011-06-20
Rui Machado,97,551,2011-06-20
Matthias Bachinger,98,551,2011-06-20
Thomas Schoorel,99,549,2011-06-20
Benjamin Becker,100,535,2011-06-20
Denis Gremelmayr,101,524,2011-06-20
James Blake,102,509,2011-06-20
Mischa Zverev,103,508,2011-06-20
Tatsuma Ito,104,499,2011-06-20
Marsel Ilhan,105,498,2011-06-20
Steve Darcis,106,496,2011-06-20
Eric Prodon,107,493,2011-06-20
Diego Junqueira,108,492,2011-06-20
Dustin Brown,109,487,2011-06-20
Jesse Huta Galung,110,487,2011-06-20
Donald Young,111,485,2011-06-20
Flavio Cipolla,112,483,2011-06-20
Rainer Schuettler,113,481,2011-06-20
Illya Marchenko,114,478,2011-06-20
Benoit Paire,115,475,2011-06-20
Simone Bolelli,116,470,2011-06-20
Paul-Henri Mathieu,117,465,2011-06-20
Paolo Lorenzi,118,464,2011-06-20
Marc Gicquel,119,463,2011-06-20
Stephane Robert,120,459,2011-06-20
Ruben Ramirez Hidalgo,121,459,2011-06-20
Ryan Harrison,122,458,2011-06-20
Izak Van der Merwe,123,458,2011-06-20
Horacio Zeballos,124,448,2011-06-20
Karol Beck,125,447,2011-06-20
Florent Serra,126,446,2011-06-20
Simon Greul,127,444,2011-06-20
Joao Souza,128,442,2011-06-20
Teymuraz Gabashvili,129,441,2011-06-20
Lleyton Hewitt,130,440,2011-06-20
Go Soeda,131,434,2011-06-20
Ivo Minar,132,432,2011-06-20
Jaroslav Pospisil,133,425,2011-06-20
Rogerio Dutra Silva,134,419,2011-06-20
Julian Reister,135,417,2011-06-20
Stephane Bohli,136,413,2011-06-20
David Guez,137,409,2011-06-20
Bobby Reynolds,138,409,2011-06-20
Daniel Brands,139,408,2011-06-20
Yuri Schukin,140,408,2011-06-20
Brian Dabul,141,406,2011-06-20
Paul Capdeville,142,405,2011-06-20
Arnaud Clement,143,401,2011-06-20
Ivo Karlovic,144,397,2011-06-20
Edouard Roger-Vasselin,145,393,2011-06-20
Martin Klizan,146,389,2011-06-20
Rik De Voest,147,385,2011-06-20
Lukas Lacko,148,382,2011-06-20
Alexander Kudryavtsev,149,381,2011-06-20
Marinko Matosevic,150,375,2011-06-20
Martin Fischer,151,372,2011-06-20
Franko Skugor,152,369,2011-06-20
Marcos Daniel,153,368,2011-06-20
Konstantin Kravchuk,154,368,2011-06-20
Bjorn Phau,155,365,2011-06-20
Andreas Beck,156,363,2011-06-20
Grega Zemlja,157,361,2011-06-20
Bernard Tomic,158,357,2011-06-20
Matthew Ebden,159,356,2011-06-20
Uladzimir Ignatik,160,353,2011-06-20
Alessio Di Mauro,161,352,2011-06-20
Daniel Munoz de la Nava,162,351,2011-06-20
Ruben Bemelmans,163,346,2011-06-20
Frank Dancevic,164,343,2011-06-20
Maxime Teixeira,165,343,2011-06-20
Michal Przysiezny,166,339,2011-06-20
Jerzy Janowicz,167,337,2011-06-20
Robert Farah,168,336,2011-06-20
Vincent Millot,169,335,2011-06-20
Simone Vagnozzi,170,335,2011-06-20
Augustin Gensse,171,331,2011-06-20
Roberto Bautista Agut,172,331,2011-06-20
Giovanni Lapentti,173,324,2011-06-20
Taylor Dent,174,322,2011-06-20
Adrian Ungur,175,322,2011-06-20
Nikola Ciric,176,311,2011-06-20
Juan Pablo Brzezicki,177,311,2011-06-20
Jan Hajek,178,310,2011-06-20
Yuichi Sugita,179,303,2011-06-20
Andrej Martin,180,302,2011-06-20
Conor Niland,181,298,2011-06-20
Facundo Bagnis,182,298,2011-06-20
Tim Smyczek,183,297,2011-06-20
Juan Sebastian Cabal,184,294,2011-06-20
Victor Crivoi,185,294,2011-06-20
Julio Silva,186,292,2011-06-20
Andres Molteni,187,292,2011-06-20
Igor Sijsling,188,288,2011-06-20
Eduardo Schwank,189,284,2011-06-20
Antonio Veic,190,284,2011-06-20
Carlos Salamanca,191,280,2011-06-20
James Ward,192,279,2011-06-20
Pablo Carreno Busta,193,278,2011-06-20
Guillermo Olaso,194,277,2011-06-20
Ilija Bozoljac,195,275,2011-06-20
Evgeny Donskoy,196,275,2011-06-20
Bastian Knittel,197,275,2011-06-20
Federico Delbonis,198,269,2011-06-20
Jurgen Zopp,199,268,2011-06-20
Frederik Nielsen,200,264,2011-06-20
Leonardo Mayer,201,262,2011-06-20
Fritz Wolmarans,202,261,2011-06-20
Joao Sousa,203,261,2011-06-20
Jan Hernych,204,259,2011-06-20
Peter Luczak,205,258,2011-06-20
Carsten Ball,206,256,2011-06-20
Sebastian Rieschick,207,256,2011-06-20
Cedrik-Marcel Stebe,208,255,2011-06-20
Matteo Viola,209,252,2011-06-20
Marco Chiudinelli,210,242,2011-06-20
Andrey Kuznetsov,211,242,2011-06-20
Vasek Pospisil,212,242,2011-06-20
Guillaume Rufin,213,241,2011-06-20
Evgeny Korolev,214,241,2011-06-20
Dominik Meffert,215,240,2011-06-20
Victor Estrella Burgos,216,239,2011-06-20
Amir Weintraub,217,237,2011-06-20
Alex Kuznetsov,218,236,2011-06-20
Sebastian Decoud,219,234,2011-06-20
David Goffin,220,232,2011-06-20
Javier Marti,221,228,2011-06-20
Kristijan Mesaros,222,227,2011-06-20
Danai Udomchoke,223,226,2011-06-20
Greg Jones,224,224,2011-06-20
Wayne Odesnik,225,219,2011-06-20
James Lemke,226,219,2011-06-20
Romain Jouan,227,217,2011-06-20
Chris Guccione,228,216,2011-06-20
Gregoire Burquier,229,216,2011-06-20
Attila Balazs,230,215,2011-06-20
Jan-Lennard Struff,231,214,2011-06-20
Marius Copil,232,213,2011-06-20
Sergei Bubka,233,212,2011-06-20
Kenny De Schepper,234,212,2011-06-20
Ivan Navarro,235,211,2011-06-20
Fernando Romboli,236,209,2011-06-20
Jonathan Eysseric,237,206,2011-06-20
Ivo Klec,238,203,2011-06-20
Andrea Arnaboldi,239,201,2011-06-20
Guillermo Alcaide,240,200,2011-06-20
Adam Kellner,241,200,2011-06-20
Marek Semjan,242,200,2011-06-20
Gianluca Naso,243,199,2011-06-20
Philip Bester,244,199,2011-06-20
Denis Matsukevich,245,198,2011-06-20
Peter Polansky,246,197,2011-06-20
Charles-Antoine Brezac,247,196,2011-06-20
Amer Delic,248,195,2011-06-20
Marco Crugnola,249,194,2011-06-20
Jesse Witten,250,194,2011-06-20
Jose Acasuso,251,194,2011-06-20
Laurent Rochette,252,194,2011-06-20
Pablo Galdon,253,193,2011-06-20
Dusan Lojda,254,192,2011-06-20
Rajeev Ram,255,192,2011-06-20
Roman Borvanov,256,190,2011-06-20
Raven Klaasen,257,189,2011-06-20
John Millman,258,189,2011-06-20
Ricardo Hocevar,259,188,2011-06-20
Stefano Galvani,260,187,2011-06-20
Yannick Mertens,261,187,2011-06-20
Alberto Brizzi,262,187,2011-06-20
Dusan Lajovic,263,183,2011-06-20
Pavol Cervenak,264,183,2011-06-20
Aljaz Bedene,265,180,2011-06-20
Arnau Brugues-Davi,266,180,2011-06-20
Timo Nieminen,267,180,2011-06-20
Jonathan Dasnieres de Veigy,268,180,2011-06-20
Adrian Menendez-Maceiras,269,179,2011-06-20
Jorge Aguilar,270,179,2011-06-20
Clement Reix,271,178,2011-06-20
Alexander Flock,272,177,2011-06-20
Daniel Cox,273,176,2011-06-20
Alexander Lobkov,274,175,2011-06-20
Andre Begemann,275,173,2011-06-20
Valery Rudnev,276,171,2011-06-20
Stefan Koubek,277,170,2011-06-20
Olivier Patience,278,170,2011-06-20
Gerard Granollers,279,170,2011-06-20
Gastao Elias,280,169,2011-06-20
