full_name,ranking,points,date
Carlos Alcaraz,1,11540,2025-09-29
Jannik Sinner,2,10780,2025-09-29
Alexander Zverev,3,5930,2025-09-29
Novak Djokovic,4,4830,2025-09-29
Taylor Fritz,5,4675,2025-09-29
Ben Shelton,6,4280,2025-09-29
Jack Draper,7,3690,2025-09-29
Alex de Minaur,8,3545,2025-09-29
Lorenzo Musetti,9,3505,2025-09-29
Karen Khachanov,10,3280,2025-09-29
Holger Rune,11,3090,2025-09-29
Casper Ruud,12,2755,2025-09-29
Felix Auger-Aliassime,13,2755,2025-09-29
Andrey Rublev,14,2610,2025-09-29
Tommy Paul,15,2510,2025-09-29
Alexander Bublik,16,2445,2025-09-29
Jiri Lehecka,17,2415,2025-09-29
Daniil Medvedev,18,2410,2025-09-29
Jakub Mensik,19,2380,2025-09-29
Alejandro Davidovich Fokina,20,2225,2025-09-29
Francisco Cerundolo,21,2135,2025-09-29
Tomas Machac,22,2110,2025-09-29
Arthur Fils,23,2070,2025-09-29
Ugo Humbert,24,2045,2025-09-29
Flavio Cobolli,25,2040,2025-09-29
Denis Shapovalov,26,1838,2025-09-29
Stefanos Tsitsipas,27,1830,2025-09-29
Grigor Dimitrov,28,1645,2025-09-29
Frances Tiafoe,29,1640,2025-09-29
Luciano Darderi,30,1584,2025-09-29
Tallon Griekspoor,31,1565,2025-09-29
Alex Michelsen,32,1485,2025-09-29
Brandon Nakashima,33,1420,2025-09-29
Cameron Norrie,34,1397,2025-09-29
Gabriel Diallo,35,1308,2025-09-29
Giovanni Mpetshi Perricard,36,1275,2025-09-29
Corentin Moutet,37,1233,2025-09-29
Alexandre Muller,38,1168,2025-09-29
Alexei Popyrin,39,1140,2025-09-29
Jaume Munar,40,1138,2025-09-29
Sebastian Baez,41,1135,2025-09-29
Joao Fonseca,42,1129,2025-09-29
Camilo Ugo Carabelli,43,1123,2025-09-29
Lorenzo Sonego,44,1105,2025-09-29
Zizou Bergs,45,1089,2025-09-29
Miomir Kecmanovic,46,1086,2025-09-29
Benjamin Bonzi,47,1083,2025-09-29
Marcos Giron,48,1040,2025-09-29
Roberto Bautista Agut,49,1035,2025-09-29
Daniel Altmaier,50,1003,2025-09-29
Nuno Borges,51,995,2025-09-29
Learner Tien,52,985,2025-09-29
Gael Monfils,53,975,2025-09-29
Arthur Rinderknech,54,932,2025-09-29
Tomas Martin Etcheverry,55,930,2025-09-29
Matteo Berrettini,56,925,2025-09-29
Fabian Marozsan,57,920,2025-09-29
Marton Fucsovics,58,916,2025-09-29
Francisco Comesana,59,912,2025-09-29
Adrian Mannarino,60,897,2025-09-29
Reilly Opelka,61,895,2025-09-29
Jacob Fearnley,62,889,2025-09-29
Hamad Medjedovic,63,883,2025-09-29
Mattia Bellucci,64,869,2025-09-29
Kamil Majchrzak,65,868,2025-09-29
Damir Dzumhur,66,868,2025-09-29
Aleksandar Kovacevic,67,862,2025-09-29
Terence Atmane,68,839,2025-09-29
Hubert Hurkacz,69,835,2025-09-29
Pedro Martinez,70,833,2025-09-29
Juan Manuel Cerundolo,71,829,2025-09-29
Alejandro Tabilo,72,826,2025-09-29
Matteo Arnaldi,73,825,2025-09-29
Sebastian Korda,74,820,2025-09-29
Quentin Halys,75,806,2025-09-29
Valentin Royer,76,805,2025-09-29
Adam Walton,77,803,2025-09-29
Jordan Thompson,78,795,2025-09-29
Jesper de Jong,79,784,2025-09-29
Arthur Cazaux,80,782,2025-09-29
Ethan Quinn,81,773,2025-09-29
Mariano Navone,82,770,2025-09-29
Laslo Djere,83,766,2025-09-29
Botic van de Zandschulp,84,759,2025-09-29
Luca Nardi,85,740,2025-09-29
Jenson Brooksby,86,737,2025-09-29
David Goffin,87,734,2025-09-29
Alexander Shevchenko,88,727,2025-09-29
Yunchaokete Bu,89,721,2025-09-29
Emilio Nava,90,700,2025-09-29
Dalibor Svrcina,91,691,2025-09-29
Vit Kopriva,92,679,2025-09-29
Raphael Collignon,93,677,2025-09-29
Kei Nishikori,94,675,2025-09-29
Aleksandar Vukic,95,668,2025-09-29
Mackenzie McDonald,96,667,2025-09-29
Marin Cilic,97,664,2025-09-29
Filip Misolic,98,663,2025-09-29
Thiago Agustin Tirante,99,660,2025-09-29
Tristan Schoolkate,100,654,2025-09-29
Roman Safiullin,101,651,2025-09-29
Jan-Lennard Struff,102,648,2025-09-29
Christopher O'Connell,103,644,2025-09-29
Nikoloz Basilashvili,104,617,2025-09-29
Hugo Gaston,105,613,2025-09-29
Shintaro Mochizuki,106,607,2025-09-29
Nishesh Basavareddy,107,606,2025-09-29
Carlos Taberner,108,601,2025-09-29
James Duckworth,109,600,2025-09-29
Borna Coric,110,595,2025-09-29
Nicolas Jarry,111,586,2025-09-29
Rinky Hijikata,112,571,2025-09-29
Roberto Carballes Baena,113,570,2025-09-29
Brandon Holt,114,565,2025-09-29
Dino Prizmic,115,561,2025-09-29
Ignacio Buse,116,559,2025-09-29
Elmer Moller,117,558,2025-09-29
Jaime Faria,118,552,2025-09-29
Liam Draxl,119,543,2025-09-29
Tristan Boyer,120,540,2025-09-29
Alexander Blockx,121,540,2025-09-29
Chun-Hsin Tseng,122,531,2025-09-29
Pablo Carreno Busta,123,527,2025-09-29
Cristian Garin,124,518,2025-09-29
Dusan Lajovic,125,514,2025-09-29
Hugo Dellien,126,512,2025-09-29
Lukas Klein,127,506,2025-09-29
Eliot Spizzirri,128,504,2025-09-29
Stan Wawrinka,129,502,2025-09-29
Zachary Svajda,130,501,2025-09-29
Billy Harris,131,492,2025-09-29
Daniel Elahi Galan,132,490,2025-09-29
Tomas Barrios Vera,133,473,2025-09-29
Andrea Pellegrino,134,468,2025-09-29
Colton Smith,135,467,2025-09-29
Martin Landaluce,136,462,2025-09-29
Sebastian Ofner,137,453,2025-09-29
Matteo Gigante,138,450,2025-09-29
Francesco Passaro,139,449,2025-09-29
Otto Virtanen,140,449,2025-09-29
Pierre-Hugues Herbert,141,447,2025-09-29
Moez Echargui,142,440,2025-09-29
Marco Trungelliti,143,440,2025-09-29
Roman Andres Burruchaga,144,439,2025-09-29
Mark Lajal,145,410,2025-09-29
Juan Pablo Ficovich,146,404,2025-09-29
Yosuke Watanuki,147,401,2025-09-29
Daniel Evans,148,392,2025-09-29
Ugo Blanchet,149,390,2025-09-29
Harold Mayot,150,390,2025-09-29
Zsombor Piros,151,390,2025-09-29
Jerome Kym,152,387,2025-09-29
Coleman Wong,153,386,2025-09-29
Francesco Maestrelli,154,386,2025-09-29
Nicolai Budkov Kjaer,155,382,2025-09-29
Jurij Rodionov,156,378,2025-09-29
Yoshihito Nishioka,157,374,2025-09-29
Yibing Wu,158,372,2025-09-29
Yannick Hanfmann,159,369,2025-09-29
Guy Den Ouden,160,369,2025-09-29
Jan Choinski,161,366,2025-09-29
Taro Daniel,162,364,2025-09-29
Giulio Zeppieri,163,362,2025-09-29
Thiago Seyboth Wild,164,356,2025-09-29
Vilius Gaubas,165,345,2025-09-29
Federico Coria,166,342,2025-09-29
Titouan Droguet,167,342,2025-09-29
Felipe Meligeni Alves,168,340,2025-09-29
