full_name,ranking,points,date
Pete Sampras,1,4865,1996-12-09
Michael Chang,2,3597,1996-12-09
Yevgeny Kafelnikov,3,3564,1996-12-09
Goran Ivanisevic,4,3492,1996-12-09
Thomas Muster,5,3166,1996-12-09
Boris Becker,6,2983,1996-12-09
Richard Krajicek,7,2380,1996-12-09
Andre Agassi,8,2364,1996-12-09
Thomas Enqvist,9,2191,1996-12-09
Wayne Ferreira,10,2149,1996-12-09
Marcelo Rios,11,2114,1996-12-09
Todd Martin,12,2039,1996-12-09
Albert Costa,13,1757,1996-12-09
Stefan Edberg,14,1567,1996-12-09
Jan Siemerink,15,1530,1996-12-09
Michael Stich,16,1518,1996-12-09
Magnus Gustafsson,17,1515,1996-12-09
Felix Mantilla,18,1505,1996-12-09
Alberto Berasategui,19,1477,1996-12-09
MaliVai Washington,20,1472,1996-12-09
Cedric Pioline,21,1455,1996-12-09
Marc Rosset,22,1406,1996-12-09
Alex Corretja,23,1385,1996-12-09
Petr Korda,24,1332,1996-12-09
Paul Haarhuis,25,1312,1996-12-09
Jim Courier,26,1299,1996-12-09
Mark Woodforde,27,1287,1996-12-09
Carlos Moya,28,1283,1996-12-09
Tim Henman,29,1243,1996-12-09
Mark Philippoussis,30,1242,1996-12-09
Jason Stoltenberg,31,1226,1996-12-09
Richey Reneberg,32,1203,1996-12-09
Arnaud Boetsch,33,1183,1996-12-09
Francisco Clavet,34,1118,1996-12-09
Andrei Medvedev,35,1114,1996-12-09
Todd Woodbridge,36,1039,1996-12-09
Javier Sanchez,37,1024,1996-12-09
Alex O'Brien,38,1000,1996-12-09
David Prinosil,39,994,1996-12-09
Renzo Furlan,40,993,1996-12-09
Bohdan Ulihrach,41,965,1996-12-09
Hernan Gumy,42,903,1996-12-09
Chris Woodruff,43,902,1996-12-09
Byron Black,44,886,1996-12-09
Adrian Voinea,45,885,1996-12-09
Magnus Larsson,46,881,1996-12-09
Mikael Tillstrom,47,875,1996-12-09
Greg Rusedski,48,871,1996-12-09
Hendrik Dreekmann,49,870,1996-12-09
Martin Damm,50,859,1996-12-09
Guy Forget,51,850,1996-12-09
Jiri Novak,52,830,1996-12-09
Marc-Kevin Goellner,53,821,1996-12-09
Vincent Spadea,54,787,1996-12-09
Andrea Gaudenzi,55,787,1996-12-09
Karim Alami,56,777,1996-12-09
Bernd Karbacher,57,775,1996-12-09
Sandon Stolle,58,768,1996-12-09
Christian Ruud,59,764,1996-12-09
Thomas Johansson,60,763,1996-12-09
Carlos Costa,61,754,1996-12-09
Patrick Rafter,62,741,1996-12-09
Karol Kucera,63,734,1996-12-09
Nicklas Kulti,64,725,1996-12-09
Sjeng Schalken,65,718,1996-12-09
Slava Dosedel,66,717,1996-12-09
Roberto Carretero,67,716,1996-12-09
Jonathan Stark,68,712,1996-12-09
Jonas Bjorkman,69,710,1996-12-09
Younes El Aynaoui,70,704,1996-12-09
Daniel Vacek,71,661,1996-12-09
Guillaume Raoux,72,651,1996-12-09
Kenneth Carlsen,73,636,1996-12-09
Jakob Hlasek,74,629,1996-12-09
Tomas Carbonell,75,627,1996-12-09
Alex Radulescu,76,617,1996-12-09
Dominik Hrbaty,77,608,1996-12-09
Hicham Arazi,78,605,1996-12-09
Javier Frana,79,600,1996-12-09
Marcelo Filippini,80,597,1996-12-09
Sergi Bruguera,81,590,1996-12-09
Grant Stafford,82,585,1996-12-09
Richard Fromberg,83,585,1996-12-09
Juan Albert Viloca-Puig,84,583,1996-12-09
Andrei Chesnokov,85,575,1996-12-09
Magnus Norman,86,559,1996-12-09
Patrik Fredriksson,87,559,1996-12-09
Gustavo Kuerten,88,556,1996-12-09
Michael Joyce,89,554,1996-12-09
Andrei Olhovskiy,90,550,1996-12-09
Johan Van Herck,91,544,1996-12-09
Stephane Simian,92,527,1996-12-09
Gilbert Schaller,93,519,1996-12-09
Fernando Meligeni,94,514,1996-12-09
Scott Draper,95,514,1996-12-09
Filip Dewulf,96,513,1996-12-09
Galo Blanco,97,506,1996-12-09
Alexander Volkov,98,496,1996-12-09
Jordi Burillo,99,492,1996-12-09
Brett Steven,100,490,1996-12-09
Lionel Roux,101,479,1996-12-09
Marcos Ondruska,102,468,1996-12-09
Mariano Zabaleta,103,466,1996-12-09
Sargis Sargsian,104,459,1996-12-09
Sebastien Lareau,105,458,1996-12-09
Neville Godwin,106,455,1996-12-09
Jeff Tarango,107,453,1996-12-09
Gianluca Pozzi,108,451,1996-12-09
Orlin Stanoytchev,109,449,1996-12-09
Marcos Aurelio Gorriz,110,449,1996-12-09
Thierry Champion,111,444,1996-12-09
Nicolas Pereira,112,444,1996-12-09
Daniel Nestor,113,436,1996-12-09
Dennis van Scheppingen,114,433,1996-12-09
Jan Kroslak,115,426,1996-12-09
Jean-Philippe Fleurian,116,418,1996-12-09
Francisco Roig,117,412,1996-12-09
Mark Knowles,118,411,1996-12-09
Fabrice Santoro,119,407,1996-12-09
Emilio Benfele Alvarez,120,406,1996-12-09
Ignacio Truyol,121,401,1996-12-09
Nicolas Lapentti,122,399,1996-12-09
Lucas Arnold Ker,123,391,1996-12-09
Mauricio Hadad,124,391,1996-12-09
Nuno Marques,125,386,1996-12-09
Franco Squillari,126,370,1996-12-09
Omar Camporese,127,366,1996-12-09
Nicolas Kiefer,128,359,1996-12-09
Leander Paes,129,353,1996-12-09
Steve Bryan,130,342,1996-12-09
David Wheaton,131,341,1996-12-09
Kris Goossens,132,341,1996-12-09
Andrei Cherkasov,133,339,1996-12-09
Michael Tebbutt,134,335,1996-12-09
Andrei Pavel,135,332,1996-12-09
Stefano Pescosolido,136,332,1996-12-09
Jens Knippschild,137,331,1996-12-09
Marcelo Charpentier,138,331,1996-12-09
Oliver Gross,139,328,1996-12-09
Oleg Ogorodov,140,325,1996-12-09
Alejandro Hernandez,141,320,1996-12-09
Lars Jonsson,142,314,1996-12-09
Jerome Golmard,143,307,1996-12-09
Martin Sinner,144,305,1996-12-09
Lars Burgsmuller,145,300,1996-12-09
Doug Flach,146,294,1996-12-09
David Skoch,147,294,1996-12-09
Shuzo Matsuoka,148,293,1996-12-09
Tamer El Sawy,149,289,1996-12-09
David Rikl,150,287,1996-12-09
Fernando Vicente,151,285,1996-12-09
Justin Gimelstob,152,285,1996-12-09
Tomas Nydahl,153,284,1996-12-09
Eyal Ran,154,283,1996-12-09
Marco Meneschincheri,155,279,1996-12-09
Cristiano Caratti,156,279,1996-12-09
Jozsef Krocsko,157,278,1996-12-09
Marzio Martelli,158,275,1996-12-09
Jaime Oncins,159,275,1996-12-09
Jacobo Diaz,160,274,1996-12-09
Fernon Wibier,161,274,1996-12-09
Filippo Messori,162,274,1996-12-09
Gerard Solves,163,270,1996-12-09
Luis Adrian Morejon,164,268,1996-12-09
Roberto Jabali,165,262,1996-12-09
Frederik Fetterlein,166,262,1996-12-09
Jimy Szymanski,167,259,1996-12-09
Kevin Ullyett,168,256,1996-12-09
Tommy Haas,169,255,1996-12-09
Ben Ellwood,170,248,1996-12-09
David Nainkin,171,248,1996-12-09
Emilio Sanchez,172,248,1996-12-09
Dinu Pescariu,173,246,1996-12-09
Gouichi Motomura,174,243,1996-12-09
Stephane Huet,175,241,1996-12-09
Ion Moldovan,176,240,1996-12-09
Pablo Campana,177,240,1996-12-09
Chris Wilkinson,178,239,1996-12-09
Carl-Uwe Steeb,179,238,1996-12-09
Geoff Grant,180,234,1996-12-09
Albert Portas,181,234,1996-12-09
Guillermo Canas,182,233,1996-12-09
Martin Stringari,183,227,1996-12-09
Mark Merklein,184,227,1996-12-09
Luis Herrera,185,227,1996-12-09
Attila Savolt,186,226,1996-12-09
James Sekulov,187,225,1996-12-09
Marcello Craca,188,224,1996-12-09
Gabriel Silberstein,189,220,1996-12-09
Razvan Sabau,190,219,1996-12-09
Bryan Shelton,191,217,1996-12-09
Frederic Fontang,192,214,1996-12-09
Nicola Bruno,193,213,1996-12-09
Arne Thoms,194,211,1996-12-09
Dirk Dier,195,210,1996-12-09
Mats Wilander,196,209,1996-12-09
Gaston Etlis,197,205,1996-12-09
