full_name,ranking,points,date
Pete Sampras,1,5388,1997-07-28
Michael Chang,2,3743,1997-07-28
Goran Ivanisevic,3,2788,1997-07-28
Alex Corretja,4,2409,1997-07-28
Thomas Muster,5,2407,1997-07-28
Sergi Bruguera,6,2275,1997-07-28
Yevgeny Kafelnikov,7,2224,1997-07-28
Thomas Enqvist,8,2223,1997-07-28
Marcelo Rios,9,2143,1997-07-28
Carlos Moya,10,2133,1997-07-28
Felix Mantilla,11,2003,1997-07-28
Boris Becker,12,1918,1997-07-28
Gustavo Kuerten,13,1859,1997-07-28
Mark Philippoussis,14,1858,1997-07-28
Richard Krajicek,15,1752,1997-07-28
Petr Korda,16,1677,1997-07-28
Albert Costa,17,1658,1997-07-28
Tim Henman,18,1584,1997-07-28
Patrick Rafter,19,1560,1997-07-28
Todd Woodbridge,20,1539,1997-07-28
Andrei Medvedev,21,1535,1997-07-28
Jim Courier,22,1467,1997-07-28
Cedric Pioline,23,1440,1997-07-28
Greg Rusedski,24,1433,1997-07-28
Jonas Bjorkman,25,1431,1997-07-28
Alberto Berasategui,26,1382,1997-07-28
Marc Rosset,27,1341,1997-07-28
Wayne Ferreira,28,1336,1997-07-28
Magnus Norman,29,1317,1997-07-28
Alex O'Brien,30,1198,1997-07-28
Bohdan Ulihrach,31,1196,1997-07-28
Andre Agassi,32,1178,1997-07-28
Karol Kucera,33,1174,1997-07-28
Todd Martin,34,1166,1997-07-28
Jan Siemerink,35,1119,1997-07-28
Thomas Johansson,36,1080,1997-07-28
Magnus Larsson,37,1064,1997-07-28
Arnaud Boetsch,38,1029,1997-07-28
Albert Portas,39,1028,1997-07-28
Javier Sanchez,40,1022,1997-07-28
Hicham Arazi,41,993,1997-07-28
Francisco Clavet,42,989,1997-07-28
Marc-Kevin Goellner,43,982,1997-07-28
Filip Dewulf,44,964,1997-07-28
Dominik Hrbaty,45,923,1997-07-28
David Prinosil,46,911,1997-07-28
Martin Damm,47,908,1997-07-28
Michael Stich,48,877,1997-07-28
Marcelo Filippini,49,871,1997-07-28
Fabrice Santoro,50,861,1997-07-28
Mark Woodforde,51,847,1997-07-28
Christian Ruud,52,846,1997-07-28
Karim Alami,53,821,1997-07-28
Jason Stoltenberg,54,809,1997-07-28
Galo Blanco,55,799,1997-07-28
Richey Reneberg,56,797,1997-07-28
Chris Woodruff,57,787,1997-07-28
Juan Albert Viloca-Puig,58,786,1997-07-28
Slava Dosedel,59,775,1997-07-28
Magnus Gustafsson,60,768,1997-07-28
Daniel Vacek,61,759,1997-07-28
Byron Black,62,752,1997-07-28
Scott Draper,63,752,1997-07-28
Guillaume Raoux,64,747,1997-07-28
Stefan Edberg,65,742,1997-07-28
Mikael Tillstrom,66,740,1997-07-28
Jiri Novak,67,735,1997-07-28
Brett Steven,68,718,1997-07-28
Sargis Sargsian,69,713,1997-07-28
Jonathan Stark,70,705,1997-07-28
Hernan Gumy,71,704,1997-07-28
Sandon Stolle,72,691,1997-07-28
Jeff Tarango,73,687,1997-07-28
Tommy Haas,74,685,1997-07-28
Lionel Roux,75,683,1997-07-28
Hendrik Dreekmann,76,673,1997-07-28
Nicolas Kiefer,77,670,1997-07-28
Johan Van Herck,78,650,1997-07-28
Paul Haarhuis,79,646,1997-07-28
Grant Stafford,80,644,1997-07-28
Julian Alonso,81,641,1997-07-28
Fernando Meligeni,82,636,1997-07-28
Alex Radulescu,83,607,1997-07-28
Gilbert Schaller,84,601,1997-07-28
Sjeng Schalken,85,586,1997-07-28
Adrian Voinea,86,583,1997-07-28
Renzo Furlan,87,547,1997-07-28
Jan Kroslak,88,535,1997-07-28
Dinu Pescariu,89,520,1997-07-28
Andrei Pavel,90,514,1997-07-28
Jerome Golmard,91,502,1997-07-28
Nicolas Lapentti,92,499,1997-07-28
Kenneth Carlsen,93,493,1997-07-28
Juan Antonio Marin,94,491,1997-07-28
Davide Sanguinetti,95,484,1997-07-28
Richard Fromberg,96,484,1997-07-28
Carlos Costa,97,483,1997-07-28
Vincent Spadea,98,468,1997-07-28
Jens Knippschild,99,457,1997-07-28
Justin Gimelstob,100,457,1997-07-28
Emilio Benfele Alvarez,101,446,1997-07-28
Andrei Chesnokov,102,441,1997-07-28
Andrea Gaudenzi,103,434,1997-07-28
Martin Sinner,104,429,1997-07-28
Marzio Martelli,105,427,1997-07-28
Oliver Gross,106,426,1997-07-28
Marcos Ondruska,107,421,1997-07-28
Patrik Fredriksson,108,421,1997-07-28
Leander Paes,109,421,1997-07-28
MaliVai Washington,110,420,1997-07-28
Francisco Roig,111,409,1997-07-28
Dennis van Scheppingen,112,409,1997-07-28
Tomas Nydahl,113,401,1997-07-28
Marcello Craca,114,397,1997-07-28
Ion Moldovan,115,397,1997-07-28
Oleg Ogorodov,116,395,1997-07-28
Fernando Vicente,117,394,1997-07-28
Bernd Karbacher,118,393,1997-07-28
Alexander Volkov,119,392,1997-07-28
Alberto Martin,120,380,1997-07-28
Orlin Stanoytchev,121,376,1997-07-28
Sebastien Lareau,122,375,1997-07-28
Marcelo Charpentier,123,374,1997-07-28
Olivier Delaitre,124,373,1997-07-28
Javier Frana,125,364,1997-07-28
Dick Norman,126,350,1997-07-28
Jaime Oncins,127,348,1997-07-28
Franco Squillari,128,348,1997-07-28
Daniel Nestor,129,344,1997-07-28
Gianluca Pozzi,130,339,1997-07-28
Frederik Fetterlein,131,338,1997-07-28
Younes El Aynaoui,132,336,1997-07-28
Davide Scala,133,335,1997-07-28
Razvan Sabau,134,329,1997-07-28
Jordi Burillo,135,326,1997-07-28
Steve Campbell,136,322,1997-07-28
Fernon Wibier,137,321,1997-07-28
Nicklas Kulti,138,317,1997-07-28
Cristiano Caratti,139,315,1997-07-28
Stefan Koubek,140,312,1997-07-28
Andrei Cherkasov,141,309,1997-07-28
Ramon Delgado,142,308,1997-07-28
Martin Rodriguez,143,308,1997-07-28
Nuno Marques,144,305,1997-07-28
Thierry Champion,145,301,1997-07-28
Wayne Black,146,300,1997-07-28
Geoff Grant,147,300,1997-07-28
Lucas Arnold Ker,148,299,1997-07-28
Jacobo Diaz,149,298,1997-07-28
Tamer El Sawy,150,298,1997-07-28
Guillermo Canas,151,295,1997-07-28
Jeff Salzenstein,152,291,1997-07-28
Kevin Ullyett,153,290,1997-07-28
Nicolas Escude,154,287,1997-07-28
David Wheaton,155,286,1997-07-28
Luis Herrera,156,286,1997-07-28
Alex Calatrava,157,285,1997-07-28
Steve Bryan,158,282,1997-07-28
Dirk Dier,159,281,1997-07-28
Doug Flach,160,280,1997-07-28
Andrei Merinov,161,278,1997-07-28
Gaston Etlis,162,278,1997-07-28
Yong-Il Yoon,163,275,1997-07-28
Sebastien Grosjean,164,273,1997-07-28
Eyal Ran,165,272,1997-07-28
Vincenzo Santopadre,166,269,1997-07-28
Omar Camporese,167,268,1997-07-28
Michael Joyce,168,268,1997-07-28
Gerard Solves,169,267,1997-07-28
Eyal Erlich,170,265,1997-07-28
Mark Petchey,171,265,1997-07-28
Rainer Schuettler,172,264,1997-07-28
Lars Burgsmuller,173,260,1997-07-28
Oren Motevassel,174,258,1997-07-28
Christophe Van Garsse,175,257,1997-07-28
Neville Godwin,176,257,1997-07-28
Jean-Baptiste Perlant,177,256,1997-07-28
Rodolphe Gilbert,178,255,1997-07-28
Lars Jonsson,179,254,1997-07-28
Frederic Fontang,180,252,1997-07-28
Tomas Carbonell,181,246,1997-07-28
Radomir Vasek,182,244,1997-07-28
Arnaud Clement,183,242,1997-07-28
Ivo Heuberger,184,242,1997-07-28
Petr Luxa,185,241,1997-07-28
Julien Chauvin,186,240,1997-07-28
Stephane Simian,187,240,1997-07-28
Grant Doyle,188,237,1997-07-28
Mark Merklein,189,237,1997-07-28
Cecil Mamiit,190,237,1997-07-28
Horst Skoff,191,230,1997-07-28
Chris Wilkinson,192,229,1997-07-28
Rainer Falenti,193,228,1997-07-28
Mariano Puerta,194,227,1997-07-28
Arne Thoms,195,226,1997-07-28
Alejandro Hernandez,196,226,1997-07-28
Alex Lopez Moron,197,225,1997-07-28
Gabriel Silberstein,198,223,1997-07-28
Andrew Richardson,199,220,1997-07-28
Mark Knowles,200,220,1997-07-28
Stephane Huet,201,220,1997-07-28
Allen Belobrajdic,202,217,1997-07-28
Oscar Burrieza-Lopez,203,217,1997-07-28
Salvador Navarro,204,213,1997-07-28
Martin Stringari,205,212,1997-07-28
David Nainkin,206,210,1997-07-28
Jozsef Krocsko,207,210,1997-07-28
Jakob Hlasek,208,207,1997-07-28
Andrei Olhovskiy,209,207,1997-07-28
Alistair Hunt,210,204,1997-07-28
Francisco Costa,211,204,1997-07-28
Guy Forget,212,203,1997-07-28
Marco Meneschincheri,213,202,1997-07-28
Jean-Philippe Fleurian,214,201,1997-07-28
Gouichi Motomura,215,200,1997-07-28
