full_name,ranking,points,date
Roger Federer,1,7290,2007-04-16
Rafael Nadal,2,4875,2007-04-16
Andy Roddick,3,2980,2007-04-16
Nikolay Davydenko,4,2825,2007-04-16
Fernando Gonzalez,5,2755,2007-04-16
Tommy Robredo,6,2645,2007-04-16
Novak Djokovic,7,2540,2007-04-16
Ivan Ljubicic,8,2270,2007-04-16
James Blake,9,2150,2007-04-16
Andy Murray,10,2125,2007-04-16
Tommy Haas,11,2100,2007-04-16
David Nalbandian,12,1805,2007-04-16
Mario Ancic,13,1775,2007-04-16
Tomas Berdych,14,1715,2007-04-16
Richard Gasquet,15,1620,2007-04-16
David Ferrer,16,1615,2007-04-16
Mikhail Youzhny,17,1545,2007-04-16
Marcos Baghdatis,18,1315,2007-04-16
Jarkko Nieminen,19,1250,2007-04-16
Lleyton Hewitt,20,1250,2007-04-16
Juan Carlos Ferrero,21,1230,2007-04-16
Juan Ignacio Chela,22,1125,2007-04-16
Dmitry Tursunov,23,1120,2007-04-16
Dominik Hrbaty,24,1083,2007-04-16
Radek Stepanek,25,1070,2007-04-16
Marat Safin,26,1035,2007-04-16
Guillermo Canas,27,1007,2007-04-16
Robin Soderling,28,1003,2007-04-16
Jurgen Melzer,29,970,2007-04-16
Mardy Fish,30,949,2007-04-16
Xavier Malisse,31,935,2007-04-16
Nicolas Almagro,32,935,2007-04-16
Agustin Calleri,33,913,2007-04-16
Carlos Moya,34,910,2007-04-16
Stan Wawrinka,35,875,2007-04-16
Jose Acasuso,36,850,2007-04-16
Olivier Rochus,37,850,2007-04-16
Fernando Verdasco,38,845,2007-04-16
Jonas Bjorkman,39,804,2007-04-16
Florian Mayer,40,790,2007-04-16
Julien Benneteau,41,782,2007-04-16
Gael Monfils,42,750,2007-04-16
Robby Ginepri,43,750,2007-04-16
Gilles Simon,44,745,2007-04-16
Gaston Gaudio,45,740,2007-04-16
Marc Gicquel,46,732,2007-04-16
Benjamin Becker,47,731,2007-04-16
Tim Henman,48,720,2007-04-16
Hyung-Taik Lee,49,720,2007-04-16
Juan Monaco,50,710,2007-04-16
Arnaud Clement,51,690,2007-04-16
Kristof Vliegen,52,675,2007-04-16
Filippo Volandri,53,672,2007-04-16
Max Mirnyi,54,670,2007-04-16
Nicolas Massu,55,665,2007-04-16
Paul-Henri Mathieu,56,655,2007-04-16
Fabrice Santoro,57,655,2007-04-16
Sebastien Grosjean,58,620,2007-04-16
Philipp Kohlschreiber,59,615,2007-04-16
Ruben Ramirez Hidalgo,60,610,2007-04-16
Juan Martin del Potro,61,601,2007-04-16
Ivo Karlovic,62,591,2007-04-16
Evgeny Korolev,63,587,2007-04-16
Martin Vassallo Arguello,64,586,2007-04-16
Potito Starace,65,580,2007-04-16
Nicolas Lapentti,66,576,2007-04-16
Florent Serra,67,565,2007-04-16
Michael Russell,68,558,2007-04-16
Amer Delic,69,553,2007-04-16
Sam Querrey,70,552,2007-04-16
Stefan Koubek,71,552,2007-04-16
Feliciano Lopez,72,541,2007-04-16
Teymuraz Gabashvili,73,540,2007-04-16
Thomas Johansson,74,534,2007-04-16
Guillermo Garcia-Lopez,75,534,2007-04-16
Luis Horna,76,525,2007-04-16
Michael Llodra,77,524,2007-04-16
Albert Montanes,78,523,2007-04-16
Vincent Spadea,79,515,2007-04-16
Jan Hernych,80,511,2007-04-16
Diego Hartfield,81,501,2007-04-16
Daniele Bracciali,82,500,2007-04-16
Kristian Pless,83,499,2007-04-16
Robert Kendrick,84,498,2007-04-16
Werner Eschauer,85,498,2007-04-16
Danai Udomchoke,86,490,2007-04-16
Jan Hajek,87,487,2007-04-16
Paradorn Srichaphan,88,485,2007-04-16
Oscar Hernandez,89,476,2007-04-16
Ernests Gulbis,90,476,2007-04-16
Alberto Martin,91,473,2007-04-16
Igor Kunitsyn,92,469,2007-04-16
Sergio Roitman,93,469,2007-04-16
Janko Tipsarevic,94,464,2007-04-16
Alexander Peya,95,452,2007-04-16
Alessio Di Mauro,96,451,2007-04-16
Yen-Hsun Lu,97,442,2007-04-16
Carlos Berlocq,98,442,2007-04-16
Alejandro Falla,99,439,2007-04-16
Chris Guccione,100,439,2007-04-16
Andreas Seppi,101,436,2007-04-16
Stefano Galvani,102,436,2007-04-16
Simone Bolelli,103,436,2007-04-16
Nicolas Devilder,104,436,2007-04-16
Nicolas Mahut,105,430,2007-04-16
Ivan Navarro,106,423,2007-04-16
Davide Sanguinetti,107,414,2007-04-16
Simon Greul,108,409,2007-04-16
Fernando Vicente,109,408,2007-04-16
Lukas Dlouhy,110,404,2007-04-16
Michael Berrer,111,402,2007-04-16
Flavio Saretta,112,401,2007-04-16
Andrei Pavel,113,397,2007-04-16
