full_name,ranking,points,date
Novak Djokovic,1,8465,2022-03-28
Daniil Medvedev,2,8410,2022-03-28
Rafael Nadal,3,7115,2022-03-28
Alexander Zverev,4,7025,2022-03-28
Stefanos Tsitsipas,5,6070,2022-03-28
Matteo Berrettini,6,4955,2022-03-28
Andrey Rublev,7,4725,2022-03-28
Casper Ruud,8,3870,2022-03-28
Felix Auger-Aliassime,9,3803,2022-03-28
Hubert Hurkacz,10,3513,2022-03-28
Jannik Sinner,11,3474,2022-03-28
Cameron Norrie,12,3395,2022-03-28
Taylor Fritz,13,2920,2022-03-28
Denis Shapovalov,14,2863,2022-03-28
Diego Schwartzman,15,2660,2022-03-28
Carlos Alcaraz,16,2414,2022-03-28
Roberto Bautista Agut,17,2375,2022-03-28
Reilly Opelka,18,2246,2022-03-28
Pablo Carreno Busta,19,2220,2022-03-28
Nikoloz Basilashvili,20,1916,2022-03-28
Lorenzo Sonego,21,1902,2022-03-28
John Isner,22,1846,2022-03-28
Marin Cilic,23,1785,2022-03-28
Gael Monfils,24,1723,2022-03-28
Karen Khachanov,25,1623,2022-03-28
Roger Federer,26,1620,2022-03-28
Daniel Evans,27,1567,2022-03-28
Alex de Minaur,28,1531,2022-03-28
Grigor Dimitrov,29,1471,2022-03-28
Cristian Garin,30,1466,2022-03-28
Frances Tiafoe,31,1453,2022-03-28
Aslan Karatsev,32,1428,2022-03-28
Alexander Bublik,33,1416,2022-03-28
Fabio Fognini,34,1339,2022-03-28
Albert Ramos-Vinolas,35,1314,2022-03-28
Federico Delbonis,36,1302,2022-03-28
Tommy Paul,37,1277,2022-03-28
Sebastian Korda,38,1269,2022-03-28
Jenson Brooksby,39,1195,2022-03-28
Filip Krajinovic,40,1192,2022-03-28
Ilya Ivashka,41,1159,2022-03-28
Botic van de Zandschulp,42,1131,2022-03-28
Alejandro Davidovich Fokina,43,1110,2022-03-28
Lloyd Harris,44,1101,2022-03-28
Ugo Humbert,45,1098,2022-03-28
Dusan Lajovic,46,1091,2022-03-28
Pedro Martinez,47,1077,2022-03-28
Miomir Kecmanovic,48,1056,2022-03-28
Benoit Paire,49,1041,2022-03-28
Dominic Thiem,50,1025,2022-03-28
Kei Nishikori,51,1020,2022-03-28
Marcos Giron,52,998,2022-03-28
Laslo Djere,53,986,2022-03-28
Mackenzie McDonald,54,981,2022-03-28
Marton Fucsovics,55,977,2022-03-28
Jan-Lennard Struff,56,974,2022-03-28
Tallon Griekspoor,57,962,2022-03-28
Arthur Rinderknech,58,940,2022-03-28
Benjamin Bonzi,59,912,2022-03-28
Federico Coria,60,911,2022-03-28
Adrian Mannarino,61,904,2022-03-28
James Duckworth,62,901,2022-03-28
Soonwoo Kwon,63,901,2022-03-28
Dominik Koepfer,64,899,2022-03-28
Alex Molcan,65,891,2022-03-28
Sebastian Baez,66,889,2022-03-28
Pablo Andujar,67,880,2022-03-28
Hugo Gaston,68,877,2022-03-28
Daniel Altmaier,69,868,2022-03-28
David Goffin,70,863,2022-03-28
Emil Ruusuvuori,71,862,2022-03-28
Maxime Cressy,72,855,2022-03-28
John Millman,73,838,2022-03-28
Oscar Otte,74,836,2022-03-28
Kamil Majchrzak,75,833,2022-03-28
Lorenzo Musetti,76,826,2022-03-28
Jiri Vesely,77,825,2022-03-28
Jordan Thompson,78,805,2022-03-28
Roberto Carballes Baena,79,801,2022-03-28
Brandon Nakashima,80,798,2022-03-28
Richard Gasquet,81,777,2022-03-28
Joao Sousa,82,770,2022-03-28
Mikael Ymer,83,763,2022-03-28
Denis Kudla,84,759,2022-03-28
Andy Murray,85,758,2022-03-28
Henri Laaksonen,86,744,2022-03-28
