full_name,ranking,points,date
Roger Federer,1,5610,2004-06-07
Andy Roddick,2,4695,2004-06-07
Guillermo Coria,3,3740,2004-06-07
David Nalbandian,4,2625,2004-06-07
Tim Henman,5,2545,2004-06-07
Juan Carlos Ferrero,6,2510,2004-06-07
Carlos Moya,7,2460,2004-06-07
Rainer Schuettler,8,2225,2004-06-07
Andre Agassi,9,2150,2004-06-07
Gaston Gaudio,10,1705,2004-06-07
Lleyton Hewitt,11,1700,2004-06-07
Nicolas Massu,12,1673,2004-06-07
Sebastien Grosjean,13,1665,2004-06-07
Paradorn Srichaphan,14,1535,2004-06-07
Marat Safin,15,1420,2004-06-07
Sjeng Schalken,16,1340,2004-06-07
Mark Philippoussis,17,1320,2004-06-07
Juan Ignacio Chela,18,1320,2004-06-07
Jiri Novak,19,1310,2004-06-07
Andrei Pavel,20,1264,2004-06-07
Feliciano Lopez,21,1260,2004-06-07
Tommy Robredo,22,1255,2004-06-07
Mardy Fish,23,1230,2004-06-07
Gustavo Kuerten,24,1165,2004-06-07
Dominik Hrbaty,25,1141,2004-06-07
Fernando Gonzalez,26,1135,2004-06-07
Jonas Bjorkman,27,1110,2004-06-07
Max Mirnyi,28,1045,2004-06-07
Ivan Ljubicic,29,1040,2004-06-07
Vincent Spadea,30,1030,2004-06-07
Nicolas Kiefer,31,1005,2004-06-07
Taylor Dent,32,985,2004-06-07
Mariano Zabaleta,33,915,2004-06-07
Mikhail Youzhny,34,915,2004-06-07
Robby Ginepri,35,865,2004-06-07
Hicham Arazi,36,860,2004-06-07
Arnaud Clement,37,860,2004-06-07
Luis Horna,38,831,2004-06-07
Younes El Aynaoui,39,825,2004-06-07
James Blake,40,820,2004-06-07
Agustin Calleri,41,795,2004-06-07
Jurgen Melzer,42,782,2004-06-07
Xavier Malisse,43,780,2004-06-07
Robin Soderling,44,770,2004-06-07
Filippo Volandri,45,766,2004-06-07
Irakli Labadze,46,765,2004-06-07
Rafael Nadal,47,760,2004-06-07
Joachim Johansson,48,752,2004-06-07
David Ferrer,49,749,2004-06-07
Fernando Verdasco,50,749,2004-06-07
Sargis Sargsian,51,745,2004-06-07
Fabrice Santoro,52,702,2004-06-07
David Sanchez,53,691,2004-06-07
Albert Costa,54,690,2004-06-07
Martin Verkerk,55,670,2004-06-07
Nicolas Escude,56,651,2004-06-07
Thomas Enqvist,57,648,2004-06-07
Nikolay Davydenko,58,645,2004-06-07
Jarkko Nieminen,59,645,2004-06-07
Igor Andreev,60,639,2004-06-07
Alberto Martin,61,637,2004-06-07
Ivo Karlovic,62,621,2004-06-07
Radek Stepanek,63,590,2004-06-07
Karol Kucera,64,579,2004-06-07
Gregory Carraz,65,574,2004-06-07
Michael Llodra,66,567,2004-06-07
Dmitry Tursunov,67,567,2004-06-07
Mario Ancic,68,566,2004-06-07
Albert Montanes,69,564,2004-06-07
Todd Martin,70,559,2004-06-07
Florian Mayer,71,557,2004-06-07
Olivier Rochus,72,554,2004-06-07
Raemon Sluiter,73,553,2004-06-07
Guillermo Canas,74,549,2004-06-07
Flavio Saretta,75,541,2004-06-07
Nicolas Lapentti,76,531,2004-06-07
Tomas Berdych,77,527,2004-06-07
Victor Hanescu,78,522,2004-06-07
Karol Beck,79,517,2004-06-07
Julien Benneteau,80,517,2004-06-07
Cyril Saulnier,81,501,2004-06-07
Wayne Ferreira,82,490,2004-06-07
Antony Dupuis,83,485,2004-06-07
Alexander Popp,84,482,2004-06-07
Jose Acasuso,85,479,2004-06-07
Ruben Ramirez Hidalgo,86,478,2004-06-07
Alex Corretja,87,476,2004-06-07
Thierry Ascione,88,476,2004-06-07
Jan-Michael Gambill,89,475,2004-06-07
Dennis van Scheppingen,90,474,2004-06-07
Wayne Arthurs,91,465,2004-06-07
Lars Burgsmuller,92,454,2004-06-07
Paul-Henri Mathieu,93,451,2004-06-07
Oscar Hernandez,94,448,2004-06-07
Stefan Koubek,95,447,2004-06-07
Olivier Mutis,96,436,2004-06-07
Olivier Patience,97,433,2004-06-07
Gilles Elseneer,98,430,2004-06-07
Hyung-Taik Lee,99,408,2004-06-07
Jeff Salzenstein,100,401,2004-06-07
Galo Blanco,101,398,2004-06-07
Yen-Hsun Lu,102,398,2004-06-07
Greg Rusedski,103,389,2004-06-07
Kenneth Carlsen,104,388,2004-06-07
Richard Gasquet,105,383,2004-06-07
Nicolas Mahut,106,379,2004-06-07
Kristof Vliegen,107,378,2004-06-07
Wesley Moodie,108,373,2004-06-07
John van Lottum,109,373,2004-06-07
Jan Vacek,110,371,2004-06-07
Martin Vassallo Arguello,111,367,2004-06-07
Tommy Haas,112,360,2004-06-07
Davide Sanguinetti,113,352,2004-06-07
Jan Hernych,114,349,2004-06-07
Christophe Rochus,115,347,2004-06-07
Tomas Behrend,116,347,2004-06-07
Bohdan Ulihrach,117,346,2004-06-07
Adrian Garcia,118,345,2004-06-07
Jeff Morrison,119,342,2004-06-07
Marc Rosset,120,342,2004-06-07
Alex Bogomolov Jr.,121,339,2004-06-07
Tomas Zib,122,333,2004-06-07
Alex Calatrava,123,332,2004-06-07
Juan Monaco,124,331,2004-06-07
Albert Portas,125,331,2004-06-07
Nicolas Almagro,126,329,2004-06-07
Harel Levy,127,322,2004-06-07
Marc Lopez,128,321,2004-06-07
Todd Reid,129,315,2004-06-07
Felix Mantilla,130,313,2004-06-07
Alexander Peya,131,313,2004-06-07
Potito Starace,132,312,2004-06-07
Michal Tabara,133,311,2004-06-07
Juan-Pablo Guzman,134,307,2004-06-07
Ivo Heuberger,135,304,2004-06-07
Alejandro Falla,136,303,2004-06-07
Paul Goldstein,137,299,2004-06-07
Gilles Muller,138,295,2004-06-07
Daniel Elsner,139,294,2004-06-07
Glenn Weiner,140,292,2004-06-07
Jiri Vanek,141,291,2004-06-07
Dick Norman,142,288,2004-06-07
Stefano Pescosolido,143,288,2004-06-07
Ricardo Mello,144,286,2004-06-07
Santiago Ventura,145,284,2004-06-07
Julien Jeanpierre,146,282,2004-06-07
Guillermo Garcia-Lopez,147,282,2004-06-07
Roko Karanusic,148,282,2004-06-07
Robert Kendrick,149,282,2004-06-07
Alessio Di Mauro,150,279,2004-06-07
Vladimir Voltchkov,151,276,2004-06-07
Scott Draper,152,273,2004-06-07
Peter Luczak,153,273,2004-06-07
Philipp Kohlschreiber,154,271,2004-06-07
Janko Tipsarevic,155,270,2004-06-07
Stan Wawrinka,156,267,2004-06-07
Razvan Sabau,157,260,2004-06-07
Arvind Parmar,158,256,2004-06-07
Daniel Koellerer,159,256,2004-06-07
Yevgeny Kafelnikov,160,255,2004-06-07
Jean-Rene Lisnard,161,254,2004-06-07
Vincenzo Santopadre,162,254,2004-06-07
Franco Squillari,163,252,2004-06-07
Bjorn Phau,164,251,2004-06-07
Werner Eschauer,165,248,2004-06-07
Frederic Niemeyer,166,246,2004-06-07
Michel Kratochvil,167,245,2004-06-07
Giovanni Lapentti,168,244,2004-06-07
Massimo Dell'Acqua,169,239,2004-06-07
Stephane Robert,170,236,2004-06-07
Fernando Vicente,171,235,2004-06-07
Igor Kunitsyn,172,234,2004-06-07
Jimmy Wang,173,231,2004-06-07
Bjorn Rehnquist,174,230,2004-06-07
Ivan Miranda,175,228,2004-06-07
Diego Veronelli,176,227,2004-06-07
Frank Dancevic,177,226,2004-06-07
Eric Taino,178,222,2004-06-07
Cecil Mamiit,179,221,2004-06-07
Justin Gimelstob,180,220,2004-06-07
Andreas Seppi,181,220,2004-06-07
Noam Okun,182,216,2004-06-07
Sebastien De Chaunac,183,216,2004-06-07
Dieter Kindlmann,184,216,2004-06-07
Danai Udomchoke,185,216,2004-06-07
Tomas Cakl,186,212,2004-06-07
Alexander Waske,187,210,2004-06-07
Michal Mertinak,188,209,2004-06-07
Juan Pablo Brzezicki,189,208,2004-06-07
Franco Ferreiro,190,207,2004-06-07
Thomas Johansson,191,206,2004-06-07
Mariano Delfino,192,204,2004-06-07
Marco Chiudinelli,193,203,2004-06-07
Edouard Roger-Vasselin,194,202,2004-06-07
Didac Perez,195,202,2004-06-07
Peter Wessels,196,201,2004-06-07
Sergio Roitman,197,195,2004-06-07
Simon Larose,198,194,2004-06-07
Miguel Gallardo-Valles,199,194,2004-06-07
Rik De Voest,200,193,2004-06-07
Ramon Delgado,201,189,2004-06-07
Kevin Kim,202,188,2004-06-07
Nicolas Thomann,203,188,2004-06-07
Jean-Christophe Faurel,204,187,2004-06-07
Florent Serra,205,186,2004-06-07
Julian Knowle,206,184,2004-06-07
Francesco Aldi,207,184,2004-06-07
Uros Vico,208,183,2004-06-07
Jan Frode Andersen,209,181,2004-06-07
Nicolas Devilder,210,180,2004-06-07
Takao Suzuki,211,176,2004-06-07
Gouichi Motomura,212,176,2004-06-07
Brian Vahaly,213,175,2004-06-07
Ivo Minar,214,174,2004-06-07
Petr Kralert,215,174,2004-06-07
Matias Boeker,216,173,2004-06-07
Tuomas Ketola,217,173,2004-06-07
Federico Browne,218,172,2004-06-07
Gilles Simon,219,170,2004-06-07
Francisco Fogues,220,169,2004-06-07
Daniele Bracciali,221,168,2004-06-07
Salvador Navarro,222,168,2004-06-07
Dusan Vemic,223,168,2004-06-07
Prakash Amritraj,224,167,2004-06-07
Hermes Gamonal,225,167,2004-06-07
Jerome Haehnel,226,162,2004-06-07
Marcos Baghdatis,227,162,2004-06-07
Paolo Lorenzi,228,161,2004-06-07
Bruno Soares,229,160,2004-06-07
Diego Moyano,230,160,2004-06-07
Yuri Schukin,231,159,2004-06-07
Ivan Navarro,232,158,2004-06-07
Andre Sa,233,157,2004-06-07
Alejandro Hernandez,234,153,2004-06-07
Fred Hemmes,235,152,2004-06-07
Jean-Michel Pequery,236,151,2004-06-07
Paul Baccanello,237,150,2004-06-07
Frantisek Cermak,238,150,2004-06-07
Wesley Whitehouse,239,149,2004-06-07
Tomas Tenconi,240,149,2004-06-07
Andreas Vinciguerra,241,148,2004-06-07
Stefano Cobolli,242,147,2004-06-07
Jean-Claude Scherrer,243,146,2004-06-07
Andres Dellatorre,244,145,2004-06-07
Marc Gicquel,245,144,2004-06-07
Giorgio Galimberti,246,144,2004-06-07
Jaroslav Pospisil,247,142,2004-06-07
Emin Agaev,248,140,2004-06-07
Markus Hantschk,249,140,2004-06-07
Boris Pashanski,250,139,2004-06-07
Stefano Galvani,251,137,2004-06-07
Julio Silva,252,136,2004-06-07
Michael Berrer,253,136,2004-06-07
Konstantinos Economidis,254,134,2004-06-07
Victor Bruthans,255,134,2004-06-07
Ignacio Gonzalez King,256,134,2004-06-07
Santiago Gonzalez,257,133,2004-06-07
Martin Stepanek,258,132,2004-06-07
Marcos Daniel,259,132,2004-06-07
Zack Fleishman,260,132,2004-06-07
Edgardo Massa,261,131,2004-06-07
Oscar Serrano,262,131,2004-06-07
Alex Kim,263,130,2004-06-07
Lee Childs,264,129,2004-06-07
Jean-Francois Bachelot,265,129,2004-06-07
Gorka Fraile,266,129,2004-06-07
Bob Bryan,267,128,2004-06-07
Todor Enev,268,128,2004-06-07
Kornel Bardoczky,269,126,2004-06-07
Teymuraz Gabashvili,270,126,2004-06-07
Ivaylo Traykov,271,125,2004-06-07
Andres Pedroso,272,124,2004-06-07
Brian Baker,273,123,2004-06-07
Javier Genaro-Martinez,274,123,2004-06-07
Johannes Ager,275,123,2004-06-07
Gaston Etlis,276,122,2004-06-07
Jonathan Marray,277,121,2004-06-07
Marcus Sarstrand,278,121,2004-06-07
Julio Peralta,279,121,2004-06-07
KJ Hippensteel,280,120,2004-06-07
Daniel Gimeno-Traver,281,119,2004-06-07
Aisam-Ul-Haq Qureshi,282,119,2004-06-07
Leonardo Azzaro,283,119,2004-06-07
Mariano Puerta,284,118,2004-06-07
Dudi Sela,285,118,2004-06-07
Sasa Tuksar,286,118,2004-06-07
Gustavo Marcaccio,287,117,2004-06-07
Gabriel Moraru,288,117,2004-06-07
Amer Delic,289,116,2004-06-07
Alex Bogdanovic,290,116,2004-06-07
Federico Luzzi,291,116,2004-06-07
Jacob Adaktusson,292,116,2004-06-07
Tasuku Iwami,293,115,2004-06-07
Francisco Costa,294,115,2004-06-07
Lukasz Kubot,295,114,2004-06-07
Alan Mackin,296,113,2004-06-07
Vasilis Mazarakis,297,113,2004-06-07
Hugo Armando,298,113,2004-06-07
Daniele Giorgini,299,113,2004-06-07
Lamine Ouahab,300,113,2004-06-07
Pavel Snobel,301,113,2004-06-07
Todd Larkham,302,112,2004-06-07
Andrei Stoliarov,303,112,2004-06-07
Nicolas Coutelot,304,110,2004-06-07
Michael Lammer,305,109,2004-06-07
Chris Guccione,306,108,2004-06-07
Carlos Berlocq,307,108,2004-06-07
Oliver Marach,308,108,2004-06-07
Zbynek Mlynarik,309,107,2004-06-07
Young-Jun Kim,310,106,2004-06-07
Jan Minar,311,106,2004-06-07
Magnus Norman,312,105,2004-06-07
Ladislav Svarc,313,105,2004-06-07
Nenad Zimonjic,314,103,2004-06-07
Ilia Kushev,315,103,2004-06-07
Nicolas Todero,316,103,2004-06-07
Eric Prodon,317,102,2004-06-07
Rajeev Ram,318,102,2004-06-07
Bo Ram Cha,319,102,2004-06-07
Orest Tereshchuk,320,100,2004-06-07
Robin Vik,321,100,2004-06-07
Juan Albert Viloca-Puig,322,100,2004-06-07
Bobby Reynolds,323,100,2004-06-07
Michael Quintero,324,100,2004-06-07
Marc-Kevin Goellner,325,99,2004-06-07
Jamie Delgado,326,98,2004-06-07
Marko Neunteibl,327,98,2004-06-07
Harsh Mankad,328,97,2004-06-07
Marc Fornell-Mestres,329,96,2004-06-07
Todd Widom,330,96,2004-06-07
Novak Djokovic,331,95,2004-06-07
Markus Hipfl,332,95,2004-06-07
Filip Prpic,333,95,2004-06-07
Alexandre Simoni,334,95,2004-06-07
Timo Nieminen,335,95,2004-06-07
Julien Varlet,336,94,2004-06-07
Robert Lindstedt,337,94,2004-06-07
Stephane Bohli,338,94,2004-06-07
Paul Logtens,339,94,2004-06-07
Jose De Armas,340,93,2004-06-07
Lovro Zovko,341,93,2004-06-07
Slimane Saoudi,342,92,2004-06-07
Sebastian Fitz,343,92,2004-06-07
Bastian Gronefeld,344,91,2004-06-07
Kirill Ivanov-Smolensky,345,90,2004-06-07
Cristian Villagran,346,90,2004-06-07
Joseph Sirianni,347,89,2004-06-07
Juan Antonio Marin,348,89,2004-06-07
Diego Hartfield,349,89,2004-06-07
Lukas Dlouhy,350,88,2004-06-07
Satoshi Iwabuchi,351,88,2004-06-07
Yu Jr. Wang,352,87,2004-06-07
Marcello Craca,353,87,2004-06-07
